-67.596578	-26.663652	5.42	2008	5	6	34.0465449144	-10.4813409665	-67.5313540503	-26.5895882477
-67.596908	-26.662459	5.202	2008	5	8	33.9387007866	-10.3974210898	-67.5322064009	-26.588988513
-67.34609	-26.925857	9.585	2008	5	13	71.6111989025	-18.0381628641	-67.2339150726	-26.7981799125
-67.584037	-26.636023	5.821	2008	5	15	33.1248185426	-7.29664665962	-67.5386386656	-26.5844622482
-67.342981	-26.913432	10.811	2008	5	21	71.0009726359	-16.760878049	-67.2387555924	-26.7947963669
-67.364929	-26.909469	9.458	2008	5	23	69.0168210916	-17.7575163985	-67.2544925536	-26.7837936267
-67.583785	-26.636863	5.829	2008	5	28	33.2022846046	-7.35453154416	-67.5380264586	-26.5848930747
-67.346615	-26.923779	8.756	2008	5	29	71.427627324	-17.8884927666	-67.2353712544	-26.7971620733
-67.000614	-26.88312	5.844	2008	5	30	95.6649545521	6.81256005527	-67.0428821089	-26.9314202685
-67.136003	-27.014339	10.936	2008	6	3	94.0690869739	-12.9469889234	-67.055570311	-26.9225882816
-67.639156	-26.619271	7.46	2008	6	3	27.6683463543	-9.22413787064	-67.5817490644	-26.5541095663
-67.120907	-26.990448	7.301	2008	6	12	93.6112696425	-9.93292589581	-67.0592098947	-26.9200543803
-67.6835	-26.578573	1.577	2008	6	18	21.4041727147	-8.40037514778	-67.6312127943	-26.5192479056
-67.12052	-26.990222	7.435	2008	6	18	93.6260053899	-9.88951209405	-67.0590927501	-26.9201359404
-67.119275	-26.990009	7.695	2008	6	22	93.7086129979	-9.79488328267	-67.0584360423	-26.9205931586
-66.974259	-27.188928	8.072	2008	6	22	118.635950831	-18.3954343138	-66.8600269322	-27.0584222945
-67.661943	-26.574713	8.665	2008	6	23	22.8216807666	-6.73587033354	-67.620022371	-26.527138179
-67.120133	-26.99054	7.968	2008	6	27	93.6779928288	-9.89375731239	-67.0586794648	-26.9204236818
-67.364872	-26.910598	10.156	2008	6	27	69.0987686445	-17.8527880533	-67.2538426609	-26.7842480859
-66.910116	-27.181836	4.285	2008	6	28	123.155392666	-13.8733525509	-66.8240023039	-27.083381544
-67.280514	-26.732381	6.394	2008	6	28	63.4572877417	2.9066785979	-67.2985708032	-26.7529550211
-67.3639	-26.910189	9.042	2008	6	30	69.1465130065	-17.7575119483	-67.2534640174	-26.784512862
-67.691715	-26.60434	1.433	2008	6	30	22.5373093896	-11.155804897	-67.6222674453	-26.5255553529
-67.682609	-26.574384	1.766	2008	7	10	21.1852764641	-7.97977845601	-67.6329407191	-26.5180293858
-67.68182	-26.573832	1.333	2008	7	11	21.2088718372	-7.88299313508	-67.6327544635	-26.5181607341
-67.370801	-26.481958	8.293	2008	7	17	39.2102935656	19.2788216426	-67.490531688	-26.6182985584
-67.175317	-26.987819	9.372	2008	7	18	89.184278604	-13.0236412826	-67.0943954241	-26.8955473107
-67.329838	-26.916351	8.394	2008	7	22	72.226642122	-16.2120131049	-67.2290328778	-26.8015922181
-67.554069	-26.539937	9.575	2008	7	24	28.8568611158	2.94143586398	-67.5723608136	-26.5607220148
-67.620414	-26.660815	2.275	2008	7	25	31.9907352202	-11.6993386313	-67.5476006917	-26.5781547588
-66.985083	-26.957874	5.683	2008	7	25	101.991441565	1.20537133864	-66.992562793	-26.9664216822
-67.602283	-26.490027	6.409	2008	7	26	21.6544559288	4.33382168809	-67.6292370618	-26.5206411202
