-66.985657	-25.805406	1.668	2008	5	16	35.9847443989	13.1886061925	-67.0665709352	-25.8990309127
-66.769332	-26.007033	1.761	2008	5	17	66.8234153883	8.73957377389	-66.8229135583	-26.0691594171
-66.660815	-26.068219	0.13	2008	5	20	79.5615309419	9.99480194906	-66.7220629592	-26.1393126403
-66.660413	-26.067918	0.26	2008	5	20	79.5728216315	10.0458413264	-66.7219735145	-26.1393747909
-66.658223	-26.070221	0.995	2008	5	20	79.9025130257	9.97706328905	-66.7193616614	-26.1411895823
-67.037321	-25.692306	7.336	2008	5	25	24.1801750937	19.9404161176	-67.1596530293	-25.8338006656
-66.661446	-26.067603	0.361	2008	5	27	79.469771804	10.0104336727	-66.7227898704	-26.1388075418
-66.660661	-26.067767	0.008	2008	5	29	79.5429546939	10.0439712057	-66.7222101198	-26.1392103855
-66.658358	-26.069427	-0.428	2008	5	29	79.8378398478	10.0386598411	-66.7198740161	-26.1408335915
-66.784827	-25.9593	1.244	2008	6	8	62.3485020875	11.9869462409	-66.8583137837	-26.0444978886
-67.322799	-25.836407	5.586	2008	6	14	11.4862428761	-10.2736236329	-67.2596335011	-25.7635898328
-67.323726	-25.836509	5.711	2008	6	15	11.4201221276	-10.339682485	-67.2601539741	-25.7632239365
-67.323499	-25.836918	5.635	2008	6	15	11.466025159	-10.3615308415	-67.2597926463	-25.763477953
-67.323686	-25.836582	5.612	2008	6	15	11.4282744128	-10.3436138495	-67.2600898032	-25.7632690494
-67.324264	-25.836216	5.733	2008	6	15	11.3576351618	-10.3471620278	-67.2606458407	-25.762878147
-67.323401	-25.835832	5.685	2008	6	15	11.3994019677	-10.2603379133	-67.2603170733	-25.7631092758
-67.323364	-25.836454	5.561	2008	6	15	11.4449042045	-10.312556961	-67.2599589011	-25.7633610748
-67.323543	-25.836525	5.755	2008	6	15	11.4356490488	-10.3298078968	-67.2600317534	-25.7633098589
-67.32463	-25.836587	5.648	2008	6	15	11.3541725411	-10.4022216369	-67.2606730967	-25.7628589855
-67.324475	-25.836731	5.606	2008	6	15	11.3762547389	-10.4052874814	-67.2604992769	-25.7629811839
-66.757983	-25.948309	1.54	2008	6	15	63.72185277	14.5966931476	-66.8474510408	-26.0520674284
-66.757625	-25.948086	1.284	2008	6	17	63.734970078	14.6382150845	-66.8473472805	-26.0521397236
-66.662134	-26.067824	0.131	2008	6	18	79.4304413603	9.94895644071	-66.7231014422	-26.1385910419
-67.323747	-25.837404	5.681	2008	6	18	11.4797412256	-10.4193953118	-67.2596846793	-25.7635538543
-66.784713	-25.959495	1.353	2008	6	19	62.3707917402	11.9767862855	-66.8581374912	-26.0446207496
-67.324296	-25.837083	5.687	2008	6	19	11.414470122	-10.4250991199	-67.2601984641	-25.7631926596
-67.323751	-25.837077	5.845	2008	6	21	11.4570380958	-10.3909904528	-67.2598633885	-25.7634282208
-67.322473	-25.837272	5.684	2008	6	21	11.5711721475	-10.3293264479	-67.258964971	-25.7640598083
-67.322961	-25.83749	5.75	2008	6	21	11.5476131926	-10.3784976087	-67.2591504185	-25.7639294397
-66.785124	-25.959617	1.371	2008	7	1	62.3466187274	11.9408962869	-66.8583286794	-26.0444875075
-67.013416	-25.865226	4.279	2008	7	3	37.8739921422	6.23203844229	-67.0516641805	-25.9094650917
-67.076526	-25.751249	6.051	2008	7	9	25.1055551009	12.3558535669	-67.1523598781	-25.8389163174
-66.658541	-26.068687	0.323	2008	7	10	79.7730466919	10.092573421	-66.7203873182	-26.1404769385
-66.788277	-25.961778	-0.388	2008	7	11	62.244613874	11.5578823796	-66.8591354475	-26.0439252516
-67.070532	-25.752108	6.04	2008	7	16	25.6379532845	12.6491937119	-67.1481636292	-25.8418593365
-66.771659	-26.331108	5.68	2008	7	18	88.707235677	-19.8910636718	-66.6495795745	-26.1896378767
-67.115544	-25.821617	7.607	2008	7	27	26.8301057603	3.78198480372	-67.1387665803	-25.8484489432
-67.114913	-25.821541	7.61	2008	7	27	26.8747418863	3.82746043881	-67.1384147192	-25.848695657
-67.115474	-25.821446	7.514	2008	7	27	26.823949926	3.80129134029	-67.1388151059	-25.8484149184
-67.115653	-25.821482	7.569	2008	7	28	26.8122743697	3.78712409168	-67.1389071426	-25.8483503849
-66.893315	-25.935547	1.01	2008	7	28	52.1579739011	7.42698704421	-66.9388736556	-25.9883050848
-66.893958	-25.935109	1.078	2008	7	28	52.0773182843	7.426039619	-66.9395109604	-25.987860154
-66.893709	-25.935956	0.551	2008	7	28	52.154733749	7.36690328758	-66.9388992579	-25.9882872107
-66.893982	-25.932648	1.88	2008	7	28	51.9076395963	7.64074831749	-66.9408516702	-25.986924125
-66.892891	-25.936452	0.976	2008	7	28	52.2531674098	7.37348450558	-66.9381214726	-25.9888302091
-66.893986	-25.934501	0.895	2008	7	28	52.0336549841	7.47773110343	-66.9398559664	-25.9876192875
-67.115788	-25.821385	7.442	2008	7	29	26.7949861593	3.78733064823	-67.1390434228	-25.8482548287
-67.080721	-25.782564	5.531	2008	7	29	26.9128927195	9.3500520811	-67.1381139797	-25.8489065245
-66.707011	-26.122518	3.282	2008	8	5	79.6068885725	2.39652608883	-66.721703636	-26.1395623151
-67.061121	-25.698372	7.406	2008	8	14	22.7121917417	17.9436689481	-67.1712212797	-25.825684667
