-3.2	144.1	609
-3.39	144.404	58
-4.78	146.23	692
-5.117	146.952	298
-5.32	147.58	1372
-3.356	144.208	0
-5.67	148.4	1524
-4.547	149.113	307
-5.345	149.94	988
-5.558	150.407	1277
-4.953	151.385	904
-4.888	149.143	579
-5.22	150.07	555
-5.9	143.15	3568
-6.581	145.091	2950
-7.05	145.858	3384
-6.02	143.15	3700
-6.13	142.73	2650
-6.58	142.82	2397
-6.8	143.08	500
-7.32	143.28	400
-5.78	143.75	3900
-5.77	144.03	3765
-6.05	143.88	4368
-6.23	144.03	3465
-6.75	144.02	2254
-6.25	144.83	2667
-6.57	144.77	2561
-6.92	144.58	1850
-6.97	144.68	1583
-7.45	144.35	328
-9.17	149.17	1726
-2.97	152.043	607
-3.5	153.22	472
-5.835	154.935	2175
-5.7	154.95	2040
-6.02	155.192	1567
-6.15	155.35	600
-7.67	156.6	760
-7.08	157.03	960
-7.97	157.08	1760
-8.47	157.33	1050
-8.55	158.07	500
-8.67	158	1040
-8.78	158.18	840
-13.53	167.32	764
-13.85	167.68	411
-14.32	167.8	125
-16.47	168.23	544
-17.57	168.37	500
-18.7	169.08	886
-17.063	168.381	629
-18.85	169.12	802
-18.85	169.05	758
-19.42	169.45	552
-17.292	168.575	-551
-9.717	143.833	171
-15.23	145.03	420
-15.87	144.83	610
-17.3	145.72	1160
-18.85	145.8	840
-19.73	144.2	1000
-19.82	145.08	840
-20.35	144.25	0
-25.58	151.87	330
2.156	98.934	1503
-2.274	101.483	2151
-3.224	102.205	1738
-3.308	102.256	1629
-4.437	103.671	1900
-5.505	105.093	1575
5.82	95.28	617
5.2	96.18	0
5.17	96.43	0
5.15	96.67	0
5	96.57	0
4.65	96.78	0
4.47	96.82	1930
4.62	97.42	0
4.813	96.82	2885
3.85	97.664	2245
3.288	98.351	1782
3.222	98.627	1499
3.12	98.63	0
3.02	98.9	1509
1.96	98.968	1669
-0.35	100.2	1724
-1.245	103.523	38
-2.503	101.858	2916
-4.83	104.08	1643
-4.92	104.15	2232
-5.25	105.65	300
3.237	98.433	1908
3.204	98.564	1969
5.43	95.77	730
-0.32	100.67	2262
-1.7	101.42	2732
-1.755	101.627	1789
-3.967	103.643	1422
-4.2	103.85	1619
-5.427	104.675	2079
-7.213	107.637	2184
-7.132	107.639	2307
-7.269	107.973	1796
-8.067	112.733	662
-7.739	113.58	507
-6.62	106.37	1297
-6.72	106.45	1929
-6.846	106.563	1741
-6.897	107.041	1213
-7.156	107.529	2042
-7.03	108.13	1721
-6.68	111.52	806
-7.72	113.85	1250
-7.053	107.908	1235
-5.93	106.07	595
-6.5	106.57	613
-6.768	106.526	1732
-6.58	107.22	1291
-7.32	107.63	2182
-7.4	107.78	1831
-7.322	107.86	2784
-7.058	107.864	1631
-6.958	107.95	1651
-7.12	108.03	1676
-7.18	108.27	1764
-7.83	112.35	1083
-7.77	112.43	2198
-7.074	107.943	1195
-8.68	120.48	1675
-8.479	122.761	881
-8.226	114.653	1359
-8.261	114.817	1390
-8.377	115.654	1142
-8.47	116.13	1490
-8.362	118.497	1602
-8.483	118.924	1423
-8.68	119.12	1000
-8.42	119.32	363
-8.72	119.42	518
-8.75	119.67	668
-8.62	119.97	1153
-8.58	117.122	1824
-8.704	118.161	755
1.23	124.83	1202
-5.35	119.92	2871
3.911	125.39	126
4.048	125.345	0
4.232	125.329	239
4.684	125.468	109
4.675	125.088	-1874
1.62	127.82	1204
4.383	117.95	1077
2.75	114.67	0
2.35	114.1	0
2.33	113.67	0
1.02	109.93	1701
4.6	118.18	0
6	121.125	811
7.654	124.438	2280
8.77	124.98	2450
9.593	125.52	664
6.958	124.23	1198
6.58	124.62	652
7.285	124.662	1167
7.68	123.23	700
7.58	122.97	0
8.388	123.63	1532
9.932	125.27	687
10.483	125.122	903
11.108	124.75	1350
11.07	124.78	900
11.8	124.33	924
10.594	125.101	796
11.013	124.812	1302
11.404	124.509	628
14.527	120.482	1388
14.72	120.4	1253
15.2	120.742	1026
15.825	120.742	369
16.33	120.55	2260
12.6	123.997	559
13.416	123.608	1548
13.52	123.53	0
13.92	123.02	959
14.02	122.792	1544
13.53	121.078	364
13.723	120.893	501
14.95	121.23	963
13.9	121.18	358
14.13	120.75	656
14.4	120.58	173
