20081202  20521564  -26.4794   -67.5388     13.070   0.0    0.00    0.00   0.26       1629
20081202  21013956  -26.4774   -67.5443     14.740   0.0    0.00    0.00   0.36       1630
20081202  21051676  -26.4750   -67.5358     14.200   0.0    0.00    0.00   0.20       1631
20081203   5012391  -25.7975   -66.9767      5.710   0.0    0.00    0.00   0.12       1632
20081203  19305378  -25.8626   -67.7596      7.500   0.0    0.00    0.00   0.20       1633
20081203  19390720  -27.3314   -66.5970     29.090   0.0    0.00    0.00   0.54       1634
20081204   6153658  -26.6503   -65.6553     13.050   0.0    0.00    0.00   0.25       1635
20081204   7023323  -25.9385   -69.0911      3.200   0.0    0.00    0.00   0.40       1636
20081204  11283140  -26.4765   -67.5424     14.940   0.0    0.00    0.00   0.35       1637
20081204  12125859  -26.1048   -67.9131      2.200   0.0    0.00    0.00   0.27       1638
20081204  14032784  -26.4762   -67.5500     15.350   0.0    0.00    0.00   0.39       1639
20081205    211842  -26.5237   -67.3549      4.980   0.0    0.00    0.00   0.21       1640
20081205   2060402  -26.5177   -67.3568      7.000   0.0    0.00    0.00   0.27       1641
20081205   3111624  -25.6648   -67.1690      9.230   0.0    0.00    0.00   0.25       1642
20081205   3203431  -27.0621   -66.4765     28.330   0.0    0.00    0.00   0.30       1643
20081205   4040865  -27.0196   -65.5754      9.340   0.0    0.00    0.00   0.21       1644
20081205   4150945  -25.6642   -67.1674      8.380   0.0    0.00    0.00   0.24       1645
20081205   6094719  -26.5027   -67.2829      2.780   0.0    0.00    0.00   0.32       1646
20081205   6244254  -26.5185   -67.3600      7.920   0.0    0.00    0.00   0.25       1647
20081205   6312310  -26.5185   -67.3585      8.890   0.0    0.00    0.00   0.31       1648
20081205   9323541  -25.6774   -66.9268      2.970   0.0    0.00    0.00   0.51       1649
20081205   9372632  -26.5686   -67.1324      8.350   0.0    0.00    0.00   0.19       1650
20081205  14063733  -25.6625   -67.1634      6.960   0.0    0.00    0.00   0.21       1651
20081205  16163416  -27.0676   -65.7382     20.290   0.0    0.00    0.00   0.34       1652
20081205  18243000  -26.2564   -66.5950      6.060   0.0    0.00    0.00   0.18       1653
20081205  21181888  -26.8528   -66.8877     12.670   0.0    0.00    0.00   0.35       1654
20081206   7402975  -26.4526   -67.4158      3.430   0.0    0.00    0.00   0.54       1655
20081206   7411536  -26.4542   -67.4117      4.350   0.0    0.00    0.00   0.35       1656
20081207   5360169  -26.0931   -67.0538      3.760   0.0    0.00    0.00   0.30       1657
20081207  14163749  -27.2646   -67.9088     17.040   0.0    0.00    0.00   0.42       1658
20081207  15544322  -27.3359   -66.5819     28.250   0.0    0.00    0.00   0.53       1659
20081207  22041926  -26.9087   -67.3693     12.810   0.0    0.00    0.00   0.15       1660
20081208   2510854  -27.0009   -67.9290      6.150   0.0    0.00    0.00   0.44       1661
20081208   4443646  -27.2664   -67.8917     12.850   0.0    0.00    0.00   0.24       1662
20081208   5240996  -26.0929   -66.5678      4.100   0.0    0.00    0.00   0.17       1663
20081208   9514722  -25.7985   -66.9766      6.380   0.0    0.00    0.00   0.11       1664
20081208  11173269  -25.7997   -66.9773      6.730   0.0    0.00    0.00   0.11       1665
20081208  11192524  -25.6721   -67.0364     10.560   0.0    0.00    0.00   0.15       1666
20081209   7184438  -27.2677   -66.9244      9.630   0.0    0.00    0.00   0.36       1667
20081209  13414858  -26.4271   -67.0190      4.040   0.0    0.00    0.00   0.42       1668
20081209  16283220  -25.8434   -67.3219      8.520   0.0    0.00    0.00   0.19       1670
20081209  18350426  -26.4762   -67.5380     15.180   0.0    0.00    0.00   0.34       1671
20081210   4292709  -26.4147   -66.0268      6.130   0.0    0.00    0.00   0.26       1672
20081210  15392270  -25.9473   -69.0789      2.200   0.0    0.00    0.00   0.50       1673
20081211   7164157  -27.4771   -66.0664     15.950   0.0    0.00    0.00   0.19       1674
20081211  14140009  -26.4326   -67.0175      2.240   0.0    0.00    0.00   0.55       1675
20081212   5000186  -26.3983   -67.9110      2.920   0.0    0.00    0.00   0.24       1677
20081212   6575124  -26.4175   -66.0235     10.590   0.0    0.00    0.00   0.21       1678
20081212   8065128  -26.4085   -67.9150      8.930   0.0    0.00    0.00   0.31       1679
20081212  11075534  -27.1412   -66.6043      4.060   0.0    0.00    0.00   0.45       1680
20081212  11574693  -26.8935   -66.1629      5.470   0.0    0.00    0.00   0.40       1681
20081212  13434151  -26.8874   -66.1604      7.450   0.0    0.00    0.00   0.38       1682
20081212  14300323  -26.8878   -66.1655      7.100   0.0    0.00    0.00   0.20       1683
20081212  18593366  -25.9140   -66.2980      3.230   0.0    0.00    0.00   0.25       1684
20081213   2325922  -27.0933   -68.5166     11.530   0.0    0.00    0.00   0.50       1685
20081213   3595297  -27.1076   -68.5245      2.760   0.0    0.00    0.00   0.51       1686
20081213   4101847  -26.6873   -67.2814     10.210   0.0    0.00    0.00   0.17       1687
20081213   4200005  -26.5148   -67.5574     11.890   0.0    0.00    0.00   0.19       1688
20081213   9085168  -26.6864   -67.2846      9.490   0.0    0.00    0.00   0.23       1689
20081213  16295055  -27.3326   -66.6081      8.220   0.0    0.00    0.00   0.62       1690
20081213  23542384  -25.9496   -69.0846      2.200   0.0    0.00    0.00   0.46       1691
20081214   2475266  -26.8634   -67.3809     13.260   0.0    0.00    0.00   0.38       1692
20081214   5501276  -26.6892   -67.2828     10.630   0.0    0.00    0.00   0.26       1693
20081214  10060061  -25.8383   -67.3214      8.700   0.0    0.00    0.00   0.24       1694
20081215    363791  -25.8361   -67.3185      7.910   0.0    0.00    0.00   0.60       1695
20081215   3452591  -26.8967   -66.0872      3.450   0.0    0.00    0.00   0.16       1697
20081215   5413230  -27.1632   -68.6251     19.830   0.0    0.00    0.00   0.54       1698
20081215   5420983  -27.1468   -68.6190     24.500   0.0    0.00    0.00   0.64       1699
20081215  17530944  -27.3293   -66.6054      6.380   0.0    0.00    0.00   0.38       1702
20081215  21311868  -26.3052   -67.2302     11.740   0.0    0.00    0.00   0.26       1703
20081216   1390201  -26.3037   -67.2270      8.300   0.0    0.00    0.00   0.20       1704
20081216   8340329  -27.0164   -67.0692     12.150   0.0    0.00    0.00   0.33       1707
20081217   2393394  -27.2528   -67.4785     19.730   0.0    0.00    0.00   0.25       1708
20081217  18403792  -27.3304   -66.5816     31.470   0.0    0.00    0.00   0.47       1710
20081218   2285994  -26.1078   -67.8981      2.200   0.0    0.00    0.00   0.26       1711
20081218   3485019  -26.4452   -67.3685      5.560   0.0    0.00    0.00   0.56       1712
20081218  13253130  -26.1362   -67.8654      2.380   0.0    0.00    0.00   0.31       1713
20081218  13321652  -26.1369   -67.8551      2.200   0.0    0.00    0.00   0.30       1714
20081218  19085932  -26.7568   -67.6037      6.950   0.0    0.00    0.00   0.20       1715
20081218  23170712  -26.0067   -67.7981      2.200   0.0    0.00    0.00   0.37       1716
20081219   8382545  -26.1920   -67.9087      5.290   0.0    0.00    0.00   0.42       1717
20081219  10461344  -25.7170   -67.0376      8.690   0.0    0.00    0.00   0.17       1718
20081219  13212649  -27.3199   -66.5945     13.340   0.0    0.00    0.00   0.42       1719
20081219  17034818  -26.1897   -67.8954      2.200   0.0    0.00    0.00   0.22       1720
20081220   7470071  -25.6862   -66.9261      6.250   0.0    0.00    0.00   0.12       1721
20081221    140487  -27.1292   -67.7073     12.620   0.0    0.00    0.00   0.46       1724
20081221   3273951  -26.7481   -67.7536      8.200   0.0    0.00    0.00   0.33       1726
20081221  14461238  -26.6940   -66.2330      8.070   0.0    0.00    0.00   0.14       1728
20081221  23482920  -26.6278   -67.6391      8.470   0.0    0.00    0.00   0.17       1729
20081222   1170085  -26.5929   -67.0099     10.560   0.0    0.00    0.00   0.45       1730
20081222  10465062  -25.8593   -67.1654     10.390   0.0    0.00    0.00   0.18       1731
20081222  12511959  -25.7722   -67.0127      4.970   0.0    0.00    0.00   0.21       1732
20081222  13282708  -26.4514   -67.1175      3.920   0.0    0.00    0.00   0.17       1733
20081222  16131810  -26.1909   -67.8960      2.200   0.0    0.00    0.00   0.21       1734
20081223   3035203  -26.0645   -66.6516      4.400   0.0    0.00    0.00   0.16       1735
20081223  13412607  -26.0659   -66.6535      3.890   0.0    0.00    0.00   0.20       1737
20081224   6120068  -26.3806   -66.6806      3.480   0.0    0.00    0.00   0.23       1738
20081224  11051416  -26.1962   -67.8726      2.200   0.0    0.00    0.00   0.27       1739
20081224  14300027  -25.9537   -67.7478      4.050   0.0    0.00    0.00   0.28       1740
20081224  15581546  -25.9863   -66.9077      7.950   0.0    0.00    0.00   0.52       1741
20081224  20183672  -27.3321   -66.5970     14.600   0.0    0.00    0.00   0.39       1742
20081225   3533474  -25.9728   -67.0211      5.690   0.0    0.00    0.00   0.28       1743
20081225   4271893  -25.9641   -67.0116      9.890   0.0    0.00    0.00   0.40       1744
20081225   4471542  -25.9647   -67.0098     10.150   0.0    0.00    0.00   0.52       1745
20081225   5205720  -26.0826   -66.7116      4.810   0.0    0.00    0.00   0.18       1746
20081225   5310788  -25.9679   -67.0256      6.590   0.0    0.00    0.00   0.27       1747
20081225   6091187  -25.9757   -67.0203      5.060   0.0    0.00    0.00   0.32       1749
20081225   6124993  -25.9694   -67.0251      6.420   0.0    0.00    0.00   0.44       1750
20081225   8392142  -25.7971   -66.9691      6.330   0.0    0.00    0.00   0.18       1751
20081225  11075891  -26.0651   -66.6480      2.840   0.0    0.00    0.00   0.20       1752
20081225  11475701  -27.2497   -67.4794     17.250   0.0    0.00    0.00   0.25       1753
20081225  13263320  -25.7976   -66.9736      6.300   0.0    0.00    0.00   0.12       1754
20081225  14221563  -25.6447   -67.6161      5.480   0.0    0.00    0.00   0.45       1755
20081225  20085788  -26.0852   -67.9327      2.200   0.0    0.00    0.00   0.49       1756
20081226   4554085  -26.2027   -67.8795      2.200   0.0    0.00    0.00   0.20       1757
20081226  18333224  -26.5118   -67.5303     15.270   0.0    0.00    0.00   0.21       1758
20081226  20383588  -27.1292   -67.7104     13.250   0.0    0.00    0.00   0.35       1759
20081227   8083458  -25.8617   -67.1674     10.250   0.0    0.00    0.00   0.20       1761
20081227  20280050  -27.3334   -66.5987      3.660   0.0    0.00    0.00   0.36       1763
20081227  21034544  -26.0729   -66.6590      2.700   0.0    0.00    0.00   0.35       1764
20081227  22502104  -26.0697   -66.6591      2.790   0.0    0.00    0.00   0.23       1765
20081228  15050870  -26.7394   -68.0973      3.090   0.0    0.00    0.00   0.34       1766
20081229   3032124  -26.6273   -65.7941     16.890   0.0    0.00    0.00   0.68       1767
20081229   5053647  -26.4549   -67.1910     11.150   0.0    0.00    0.00   0.18       1768
20081229   6545048  -25.6940   -67.0546      9.620   0.0    0.00    0.00   0.16       1769
20081229  15024765  -26.3276   -67.3198      6.580   0.0    0.00    0.00   0.34       1771
20081230   8284863  -27.1270   -67.7036     12.010   0.0    0.00    0.00   0.41       1772
20081230  16404798  -26.6233   -65.5820     13.440   0.0    0.00    0.00   0.51       1773
20081230  18264918  -27.3383   -66.6052      6.920   0.0    0.00    0.00   0.35       1774
20081231   9221329  -26.9154   -66.1473      5.300   0.0    0.00    0.00   0.29       1776
20081231   9262871  -26.8839   -66.1237      9.730   0.0    0.00    0.00   0.72       1777
20081231  13501751  -26.6506   -68.0224      3.030   0.0    0.00    0.00   0.32       1778
20081231  22344320  -26.3390   -66.1996      3.620   0.0    0.00    0.00   0.39       1779
20090101   9005345  -25.8762   -67.7137      2.560   0.0    0.00    0.00   0.53       1781
20090101  19352980  -25.8627   -67.1731     15.440   0.0    0.00    0.00   0.49       1782
20090102    342101  -27.1304   -67.7065      9.680   0.0    0.00    0.00   0.44       1783
20090102   9120889  -27.5994   -67.9862     14.830   0.0    0.00    0.00   0.26       1784
20090102  12351468  -27.5990   -67.9895     15.720   0.0    0.00    0.00   0.27       1785
20090102  18495332  -26.8439   -66.1772      4.110   0.0    0.00    0.00   0.38       1786
20090102  22212030  -25.7990   -69.0804     28.630   0.0    0.00    0.00   1.28       1787
20090103    381253  -27.0252   -67.2488     12.350   0.0    0.00    0.00   0.33       1788
20090103   8533997  -26.4526   -67.1719      5.870   0.0    0.00    0.00   0.42       1789
20090103  17433944  -27.3942   -65.9352     17.890   0.0    0.00    0.00   0.62       1790
20090104   4285209  -26.3113   -66.6170      4.430   0.0    0.00    0.00   0.32       1791
20090104   4365402  -26.3051   -66.6100      3.040   0.0    0.00    0.00   0.43       1792
20090104  12372377  -25.6738   -66.9531      7.330   0.0    0.00    0.00   0.45       1793
20090104  12395117  -25.6686   -66.9429      4.610   0.0    0.00    0.00   0.37       1794
20090104  12492646  -25.6692   -66.9427      5.030   0.0    0.00    0.00   0.41       1795
20090104  12580376  -25.6637   -66.9404      4.030   0.0    0.00    0.00   0.64       1796
20090104  17274234  -25.8471   -67.2930      6.920   0.0    0.00    0.00   0.45       1797
20090105   2450124  -26.2598   -67.6546      9.820   0.0    0.00    0.00   0.41       1798
20090105   4540983  -26.4169   -67.5263     14.380   0.0    0.00    0.00   0.53       1799
20090105   7562875  -26.3083   -67.2498      5.250   0.0    0.00    0.00   0.45       1800
20090105   8503947  -27.4475   -68.1151     10.610   0.0    0.00    0.00   0.24       1801
20090105  12461871  -26.4222   -67.5257     13.340   0.0    0.00    0.00   0.47       1802
20090106   2460577  -27.7322   -67.8988     19.860   0.0    0.00    0.00   0.43       1803
20090106   6161136  -26.9094   -67.4595     11.250   0.0    0.00    0.00   0.13       1804
20090106   7221809  -26.7551   -68.0649      2.620   0.0    0.00    0.00   0.32       1805
20090107   8350489  -26.8723   -66.5211     29.220   0.0    0.00    0.00   0.34       1806
20090107  11235764  -26.4966   -67.5381     16.630   0.0    0.00    0.00   0.35       1807
20090107  16520990  -26.0682   -66.6568      3.680   0.0    0.00    0.00   0.39       1808
20090107  16524575  -26.0694   -66.6559      2.770   0.0    0.00    0.00   0.41       1809
20090107  16554440  -26.0688   -66.6582      3.870   0.0    0.00    0.00   0.40       1810
20090108    171434  -26.6668   -66.9667      3.230   0.0    0.00    0.00   0.58       1811
20090108   9332979  -26.1432   -67.7567      3.390   0.0    0.00    0.00   0.42       1812
20090108  13152525  -25.7219   -67.2864     11.190   0.0    0.00    0.00   0.41       1813
20090108  13403840  -25.7234   -67.2826     11.370   0.0    0.00    0.00   0.38       1814
20090109   8142815  -25.7209   -67.2826     10.670   0.0    0.00    0.00   0.37       1816
20090109  11552681  -26.0640   -66.6563      3.030   0.0    0.00    0.00   0.43       1817
20090110   6544583  -26.3974   -67.0488      6.640   0.0    0.00    0.00   0.40       1819
20090110   8540602  -27.2054   -67.6680     15.220   0.0    0.00    0.00   0.41       1820
20090110   9272718  -26.3993   -67.0536      9.490   0.0    0.00    0.00   0.44       1821
20090110   9434790  -26.4551   -67.3892      4.210   0.0    0.00    0.00   0.42       1822
20090110  23411568  -26.4088   -67.0452      3.090   0.0    0.00    0.00   0.47       1823
20090111  10302688  -25.7047   -67.1830      8.820   0.0    0.00    0.00   0.49       1824
20090111  16362366  -26.8052   -66.0784     12.400   0.0    0.00    0.00   0.11       1825
20090111  18375936  -27.3241   -66.5886     31.350   0.0    0.00    0.00   0.58       1826
20090111  22270884  -26.9009   -67.4383      3.630   0.0    0.00    0.00   0.43       1827
20090112   1315854  -25.7132   -66.0265      3.650   0.0    0.00    0.00   0.53       1828
20090112   4090296  -26.6716   -67.5988      4.800   0.0    0.00    0.00   0.31       1829
20090112  12112531  -25.7819   -67.0117      2.200   0.0    0.00    0.00   0.42       1830
20090112  14254516  -27.2102   -66.7859      2.200   0.0    0.00    0.00   0.47       1831
20090112  20185888  -26.5788   -67.6396     14.580   0.0    0.00    0.00   0.61       1833
20090112  20253388  -26.5830   -67.6497     13.680   0.0    0.00    0.00   0.31       1834
20090112  20270384  -26.5859   -67.6476     12.100   0.0    0.00    0.00   0.32       1835
20090113   8520294  -26.1496   -67.8820      3.060   0.0    0.00    0.00   0.40       1837
20090113  18313768  -27.3236   -66.5810      9.750   0.0    0.00    0.00   0.48       1838
20090114     73254  -26.3295   -67.8800      2.200   0.0    0.00    0.00   0.45       1839
20090114  10513231  -26.5741   -67.6656      2.730   0.0    0.00    0.00   0.42       1840
20090114  14585683  -26.7488   -66.4910     17.800   0.0    0.00    0.00   0.47       1841
20090114  15000524  -26.7533   -66.4948     17.170   0.0    0.00    0.00   0.38       1842
20090114  15372666  -26.7492   -66.4932     17.060   0.0    0.00    0.00   0.41       1843
20090115   2323450  -26.0673   -66.6581      2.910   0.0    0.00    0.00   0.25       1844
20090115  11573444  -26.4243   -67.5280     12.790   0.0    0.00    0.00   0.49       1845
20090115  12011000  -25.8028   -67.0303      7.370   0.0    0.00    0.00   0.12       1846
20090115  16551133  -25.7396   -67.0514      7.090   0.0    0.00    0.00   0.19       1848
20090115  17372082  -27.3189   -66.5905     13.220   0.0    0.00    0.00   0.40       1849
20090116   8114304  -26.0626   -66.6531      2.990   0.0    0.00    0.00   0.45       1851
20090117   2561978  -26.6367   -67.0087      4.580   0.0    0.00    0.00   0.51       1852
20090117  15515174  -26.6700   -66.4724      9.780   0.0    0.00    0.00   0.14       1853
20090117  23383926  -27.2004   -68.6411      2.200   0.0    0.00    0.00   0.54       1854
20090118   3513716  -26.3484   -68.0202      6.450   0.0    0.00    0.00   0.40       1855
20090118   4463309  -26.6407   -67.0169      4.570   0.0    0.00    0.00   0.48       1856
20090118   6445455  -26.8404   -67.3517      9.850   0.0    0.00    0.00   0.35       1857
20090118   9352542  -26.6614   -67.6164      8.250   0.0    0.00    0.00   0.29       1858
20090118  14453482  -26.6394   -67.0275      3.240   0.0    0.00    0.00   0.50       1859
20090119   9191226  -26.8286   -65.5476      6.400   0.0    0.00    0.00   0.60       1861
20090120   1115107  -27.3357   -66.5254      4.360   0.0    0.00    0.00   0.18       1863
20090120   2063268  -26.1827   -67.8939      2.200   0.0    0.00    0.00   0.22       1864
20090120  13503558  -26.8749   -67.2302      5.060   0.0    0.00    0.00   0.35       1865
20090121   2331640  -27.4480   -68.1165     10.540   0.0    0.00    0.00   0.30       1866
20090121   5363133  -27.2153   -67.4500      3.010   0.0    0.00    0.00   0.39       1867
20090121   6530041  -26.6367   -67.0179      4.330   0.0    0.00    0.00   0.51       1868
20090121  13295121  -26.2091   -67.8972      2.250   0.0    0.00    0.00   0.50       1869
20090121  15070893  -25.6787   -67.4424     13.360   0.0    0.00    0.00   0.39       1870
20090121  19382204  -27.3034   -66.5798     14.720   0.0    0.00    0.00   0.54       1871
20090122   2322919  -25.8172   -67.1122      9.090   0.0    0.00    0.00   0.47       1872
20090122   4002965  -27.3684   -69.0033      3.470   0.0    0.00    0.00   0.44       1873
20090122   8543785  -25.9314   -66.8965      3.330   0.0    0.00    0.00   0.37       1875
20090122   9024214  -25.9290   -66.8904      4.040   0.0    0.00    0.00   0.40       1876
20090122  11504540  -25.9360   -66.8892      4.060   0.0    0.00    0.00   0.42       1877
20090122  11553457  -25.9227   -67.7687      3.980   0.0    0.00    0.00   0.45       1878
20090122  20332048  -25.9396   -66.9027      5.820   0.0    0.00    0.00   0.39       1882
20090122  21041698  -26.3997   -67.9330      8.530   0.0    0.00    0.00   0.77       1883
20090122  21493308  -25.9331   -66.2802      5.940   0.0    0.00    0.00   0.37       1884
20090123    215686  -25.9260   -66.9007      3.650   0.0    0.00    0.00   0.67       1886
20090123    230942  -25.9294   -66.8910      3.900   0.0    0.00    0.00   0.41       1887
20090123    265669  -25.8856   -67.0162     27.940   0.0    0.00    0.00   0.67       1888
20090123   1065334  -25.9326   -66.8854      3.760   0.0    0.00    0.00   0.45       1890
20090123   1385721  -26.6987   -67.2802      8.400   0.0    0.00    0.00   0.47       1891
20090123   3565291  -25.9395   -66.9025      5.010   0.0    0.00    0.00   0.41       1893
20090123   6203687  -25.9291   -66.8881      4.120   0.0    0.00    0.00   0.48       1894
20090123   6211318  -25.9363   -66.8990      5.330   0.0    0.00    0.00   0.39       1895
20090123   6343872  -25.9275   -66.8940      4.600   0.0    0.00    0.00   0.47       1896
20090123   8242742  -26.8611   -65.7375     19.090   0.0    0.00    0.00   0.24       1898
20090123   9062848  -26.6380   -67.0237      9.070   0.0    0.00    0.00   0.52       1899
20090123   9164048  -25.9307   -66.8979      7.390   0.0    0.00    0.00   0.45       1900
20090123  10021963  -25.9367   -66.8888      4.140   0.0    0.00    0.00   0.08       1901
20090123  11034960  -26.2432   -67.8833      2.200   0.0    0.00    0.00   0.28       1903
20090123  12433995  -26.6413   -67.0313      4.150   0.0    0.00    0.00   0.53       1904
20090123  15062770  -25.9330   -66.8937      5.810   0.0    0.00    0.00   0.44       1906
20090123  15065892  -25.9186   -66.9185      4.080   0.0    0.00    0.00   0.21       1907
20090123  16211461  -26.7651   -68.1423      2.550   0.0    0.00    0.00   0.19       1908
20090123  16240255  -26.7765   -68.1421      2.540   0.0    0.00    0.00   0.80       1909
20090123  16363802  -26.7819   -68.1186      2.200   0.0    0.00    0.00   0.53       1910
20090123  16373996  -27.1048   -66.1219     12.590   0.0    0.00    0.00   0.37       1911
20090123  17342938  -26.7812   -68.1396      2.200   0.0    0.00    0.00   0.49       1912
20090123  21380426  -25.9377   -66.9020      3.600   0.0    0.00    0.00   0.19       1913
20090123  23505350  -26.6396   -67.0236      8.210   0.0    0.00    0.00   0.29       1914
20090124    513234  -25.9283   -66.8885      4.080   0.0    0.00    0.00   0.46       1915
20090124   1185972  -25.9308   -66.8941      3.700   0.0    0.00    0.00   0.43       1916
20090124   2251543  -27.2424   -66.6143      2.880   0.0    0.00    0.00   0.40       1917
20090124   3061982  -25.9343   -66.9014      4.920   0.0    0.00    0.00   0.44       1918
20090124   6185831  -25.9291   -66.8927      6.270   0.0    0.00    0.00   0.28       1920
20090124   7511878  -25.9237   -66.8873      4.620   0.0    0.00    0.00   0.38       1921
20090124   8312131  -25.9352   -66.8904      3.890   0.0    0.00    0.00   0.19       1922
20090124  10053808  -25.9376   -66.8963      4.650   0.0    0.00    0.00   0.40       1924
20090124  10161228  -26.8267   -67.5823      2.200   0.0    0.00    0.00   0.33       1925
20090124  10185058  -25.9272   -66.8979      5.920   0.0    0.00    0.00   0.52       1926
20090124  11460138  -25.9418   -66.7533      3.320   0.0    0.00    0.00   0.57       1928
20090124  12190438  -26.4961   -67.3432      3.870   0.0    0.00    0.00   0.52       1929
20090124  12261526  -25.9381   -66.8914      3.850   0.0    0.00    0.00   0.13       1930
20090124  15075874  -25.9301   -66.8768      4.800   0.0    0.00    0.00   0.50       1931
20090124  16084334  -25.9328   -66.8962      4.770   0.0    0.00    0.00   0.36       1934
20090124  17064218  -25.9317   -66.8971      4.820   0.0    0.00    0.00   0.21       1935
20090124  21043008  -26.1623   -66.7451      2.200   0.0    0.00    0.00   1.33       1936
20090125   4054763  -25.9165   -66.8972      6.530   0.0    0.00    0.00   0.55       1940
20090125   5484656  -26.6146   -66.9967      2.780   0.0    0.00    0.00   0.82       1944
20090125   5560043  -25.9361   -66.8962      5.180   0.0    0.00    0.00   0.42       1945
20090125   5575219  -25.9292   -66.8978      5.070   0.0    0.00    0.00   0.46       1946
20090125   5585109  -25.9323   -66.8858      5.240   0.0    0.00    0.00   0.16       1947
20090125   6065934  -25.9294   -66.8900      6.780   0.0    0.00    0.00   0.45       1948
20090125   6441896  -25.9244   -66.8948      5.790   0.0    0.00    0.00   0.51       1950
20090125   7493283  -25.9280   -66.8818      3.660   0.0    0.00    0.00   0.45       1953
20090125   7511390  -25.9354   -66.8934      5.130   0.0    0.00    0.00   0.37       1954
20090125   7515358  -25.9273   -66.8927      4.040   0.0    0.00    0.00   0.13       1955
20090125   8064130  -25.9354   -66.8917      2.950   0.0    0.00    0.00   0.24       1958
20090125   8242121  -25.9353   -66.8988      6.270   0.0    0.00    0.00   0.42       1960
20090125   8263023  -25.9298   -66.8965      6.040   0.0    0.00    0.00   0.44       1961
20090125   8394557  -25.9333   -66.8990      5.850   0.0    0.00    0.00   0.42       1963
20090125   8494610  -25.9348   -66.8956      5.770   0.0    0.00    0.00   0.43       1964
20090125   8511158  -25.9347   -66.8952      5.900   0.0    0.00    0.00   0.42       1965
20090125   8520765  -25.9520   -66.8476      3.240   0.0    0.00    0.00   0.49       1966
20090125   9021651  -25.9352   -66.8963      7.640   0.0    0.00    0.00   0.42       1967
20090125   9071850  -25.9279   -66.8900      4.090   0.0    0.00    0.00   0.52       1968
20090125   9160447  -25.9204   -66.8871      6.040   0.0    0.00    0.00   0.47       1970
20090125   9181831  -25.9370   -66.8981      6.110   0.0    0.00    0.00   0.43       1971
20090125   9212479  -25.9261   -66.9002      8.500   0.0    0.00    0.00   0.39       1974
20090125   9245587  -25.9255   -66.8910      6.070   0.0    0.00    0.00   0.61       1975
20090125   9292346  -25.9277   -66.8879      4.450   0.0    0.00    0.00   0.46       1977
20090125   9320407  -25.9372   -66.8964      5.120   0.0    0.00    0.00   0.37       1978
20090125   9341173  -25.9321   -66.8920      7.300   0.0    0.00    0.00   0.44       1979
20090125  12480521  -26.1464   -67.0834      8.360   0.0    0.00    0.00   0.50       1989
20090125  13015916  -25.9295   -66.8881      4.080   0.0    0.00    0.00   0.49       1990
20090125  13091984  -25.9316   -66.8794      4.910   0.0    0.00    0.00   0.10       1991
20090125  13221106  -25.9319   -66.8821      4.980   0.0    0.00    0.00   0.10       1992
20090125  14451774  -25.9285   -66.8838      3.840   0.0    0.00    0.00   0.53       1994
20090125  14562882  -25.9376   -66.8958      3.120   0.0    0.00    0.00   0.20       1995
20090125  15081488  -25.9327   -66.8952      4.910   0.0    0.00    0.00   0.50       1997
20090125  15153204  -25.9262   -66.8949      4.980   0.0    0.00    0.00   0.45       1998
20090125  16245638  -25.9313   -66.8910      3.690   0.0    0.00    0.00   0.65       1999
20090125  16375237  -25.9326   -66.8935      8.160   0.0    0.00    0.00   0.51       2000
20090125  16401693  -25.9284   -66.8990      7.670   0.0    0.00    0.00   0.50       2001
20090125  17000584  -27.2997   -66.6066     17.450   0.0    0.00    0.00   0.52       2002
20090125  20023256  -25.9323   -66.8916      5.930   0.0    0.00    0.00   0.40       2005
20090125  20283192  -25.9199   -66.8845      4.870   0.0    0.00    0.00   0.46       2006
20090125  20512052  -25.9283   -66.8885      4.760   0.0    0.00    0.00   0.41       2007
20090125  21011922  -25.9360   -66.8979      5.110   0.0    0.00    0.00   0.40       2008
20090125  21322752  -26.6292   -67.0258      2.200   0.0    0.00    0.00   0.31       2011
20090125  23162872  -25.9268   -66.8935      4.960   0.0    0.00    0.00   0.43       2012
20090125  23385644  -25.9381   -66.8768      4.410   0.0    0.00    0.00   0.28       2013
20090126     74619  -25.9374   -66.8865      3.320   0.0    0.00    0.00   0.12       2014
20090126   1255272  -25.9383   -66.8923      5.510   0.0    0.00    0.00   0.38       2016
20090126   1535098  -25.9267   -66.8946      3.450   0.0    0.00    0.00   0.32       2018
20090126   2415123  -25.9355   -66.8921      4.010   0.0    0.00    0.00   0.14       2019
20090126   3211203  -25.9382   -66.9009      3.010   0.0    0.00    0.00   0.43       2020
20090126   3402271  -26.5268   -67.5574     14.050   0.0    0.00    0.00   0.49       2022
20090126   5110510  -26.3081   -66.6124      2.430   0.0    0.00    0.00   0.59       2025
20090126   5435108  -25.9319   -66.8906      5.760   0.0    0.00    0.00   0.49       2027
20090126   6184377  -25.9300   -66.8884      4.970   0.0    0.00    0.00   0.41       2028
20090126   7405500  -25.9309   -66.8889      3.100   0.0    0.00    0.00   0.43       2029
20090126   7514194  -25.9225   -66.8874      4.810   0.0    0.00    0.00   0.42       2030
20090126   8134892  -25.9295   -66.8870      3.600   0.0    0.00    0.00   0.49       2031
20090126   8273737  -25.9377   -66.8964      3.200   0.0    0.00    0.00   0.44       2032
20090126   9254253  -25.9379   -66.8850      3.680   0.0    0.00    0.00   0.13       2033
