2008 7 24 23 2 58.780 -26.632776 -66.349569 5.017 0.053	74.61 59.978 84.935
2008 7 26 10 53 42.950 -26.637292 -66.368722 1.039 0.045	48.015 21.845 99.605
2008 7 27 7 31 53.940 -26.637903 -66.368298 0.446 0.044	25.572 17.117 82.22
2008 7 28 12 18 3.410 -26.638580 -66.365031 1.544 0.044	46.773 34.834 127.615
2008 8 17 13 58 27.400 -26.641142 -66.374931 -1.373 0.050	22.499 16.776 118.345
2008 8 19 20 48 32.580 -26.638755 -66.371033 0.213 0.042	19.404 16.675 95.25
2008 8 20 16 23 6.400 -26.638863 -66.376135 -0.248 0.043	73.052 80.83 277.165
2008 8 23 23 37 5.640 -26.637054 -66.368587 1.247 0.043	28.733 20.661 104.26
2008 8 27 0 56 27.010 -26.640356 -66.370459 -0.613 0.048	40.915 15.167 55.88
2008 9 3 6 1 41.030 -26.810826 -66.404814 9.604 0.044	67.399 89.403 167.485
2008 9 29 12 56 20.160 -26.624540 -66.487667 2.738 0.048	64.997 37.907 202.56
2008 10 17 10 6 27.640 -26.623808 -66.449495 3.691 0.048	53.149 31.352 125.975
2009 1 14 14 58 56.850 -26.750714 -66.492338 14.884 0.044	37.776 33.783 56.255
2009 1 14 15 0 5.250 -26.750299 -66.493551 14.55 0.043	35.538 22.32 63.765
2009 1 14 15 37 26.650 -26.750930 -66.493856 14.205 0.044	39.222 24.503 68.335
2009 2 25 15 51 49.700 -26.694114 -66.329696 -0.373 0.058	43.852 42.059 129.26
2009 5 29 8 6 56.990 -26.792537 -66.448458 3.132 0.044	53.124 28.592 106.065
2009 6 1 11 6 13.910 -26.788739 -66.445764 4.567 0.034	85.84 41.641 86.84
2009 6 6 1 12 56.930 -26.644836 -66.416663 4.273 0.049	51.379 39.788 137.84
2009 6 30 11 8 23.730 -26.784369 -66.440877 11.439 0.048	46.027 44.545 89.34
2009 7 3 8 24 2.060 -26.642074 -66.519250 13.385 0.035	85.676 55.5 98.01
2009 7 9 6 54 35.830 -26.687258 -66.473267 14.386 0.052	67.178 33.578 63.165
2009 8 2 23 17 27.280 -26.783480 -66.437333 13.971 0.051	138.054 67.298 148.47
2008 4 27 18 39 31.220 -26.101528 -67.014412 6.379 0.054	78.464 122.244 226.15
2008 5 1 2 17 25.600 -26.064199 -67.089730 0.453 0.046	39.362 38.945 893.93
2008 5 2 1 13 17.650 -26.063757 -67.087663 2.568 0.050	23.187 30.212 107.945
2008 5 12 12 54 27.570 -26.062384 -67.087573 5.041 0.048	23.989 49.034 111.19
2008 6 24 12 47 5.820 -26.148979 -67.077983 4.421 0.045	55.105 73.641 240.08
2008 6 30 22 21 47.120 -26.106293 -67.050277 3.188 0.051	64.897 148.997 495.447
2008 10 8 21 53 0.360 -26.053758 -67.071598 7.764 0.043	99.271 92.143 176.57
2008 12 7 5 36 1.700 -26.091571 -67.055396 -0.41 0.055	48.707 71.969 182.72
2009 1 25 12 48 5.140 -26.145941 -67.080033 5.389 0.048	55.751 76.543 157.22
2009 2 23 5 6 25.080 -26.008103 -67.089225 9.507 0.042	54.371 53.937 55.005
2009 7 26 20 56 36.160 -26.039587 -67.065767 6.972 0.043	23.327 28.68 74.665
2009 7 28 9 28 13.370 -26.041028 -67.067297 4.676 0.046	19.038 35.645 185.99
2009 8 8 20 29 27.400 -26.041465 -67.066496 5.496 0.043	17.436 52.048 128.43
2009 8 9 3 0 26.870 -26.038601 -67.065511 7.279 0.044	28.859 48.617 64.18
2009 8 9 17 44 17.460 -26.041370 -67.065438 6.117 0.044	20.288 27.121 95.525
2009 8 9 21 31 5.380 -26.038169 -67.063794 9.541 0.042	20.606 40.638 47.355
2009 8 9 23 56 16.100 -26.037431 -67.066748 8.473 0.039	26.431 31.125 59.715
2009 8 10 0 43 5.290 -26.041172 -67.065914 4.5 0.044	34.741 36.338 116.63
2009 8 10 1 47 8.940 -26.043807 -67.049349 9.497 0.051	99.557 31.861 169.67
2009 8 10 1 59 40.450 -26.038167 -67.061100 10.185 0.047	36.854 42.332 61.94
2009 8 10 18 6 4.700 -26.038865 -67.066353 7.644 0.041	33.386 52.966 99.18
2009 8 15 18 0 12.480 -26.039425 -67.068681 3.72 0.046	27.319 37.508 186.275
2009 8 15 21 45 29.520 -26.035486 -67.070907 5.719 0.052	43.917 28.368 98.58
2009 8 16 3 18 9.280 -26.037701 -67.065865 8.531 0.040	30.274 26.734 51.47
2009 8 22 18 50 53.880 -26.036934 -67.071525 6.501 0.045	23.152 48.501 69.05
2009 8 27 11 6 39.950 -26.034391 -67.069552 7.903 0.045	19.334 39.922 67.27
2009 8 28 21 52 57.400 -26.035195 -67.056128 9.358 0.040	46.583 31.697 81.06
2009 8 28 22 11 21.720 -26.036407 -67.057524 8.137 0.041	24.534 41.1 68.645
2009 8 30 18 35 5.400 -26.039028 -67.070296 4.757 0.044	24.864 34.779 139.885
2009 8 30 18 38 1.520 -26.035809 -67.071676 6.127 0.046	23.014 36.65 80.55
2009 8 30 18 43 30.180 -26.034245 -67.069198 8.726 0.041	30.538 57.424 55.645
2009 8 30 20 57 27.860 -26.035227 -67.070959 6.835 0.045	19.616 36.839 64.045
2008 1 23 14 54 11.140 -27.118258 -68.551611 4.289 0.050	13.573 17.856 83.18
2008 2 28 12 30 0.890 -27.111853 -68.548031 -0.389 0.055	22.461 21.657 66.37
2008 3 27 9 15 14.330 -27.120451 -68.549292 -0.534 0.055	23.115 28.039 99.515
2008 6 25 12 4 41.270 -27.119979 -68.555387 -0.334 0.047	35.566 38.824 138.275
2008 9 18 12 47 26.120 -27.169474 -68.481535 -1.949 0.055	64.809 82.681 283.115
2008 10 16 11 29 53.720 -27.124974 -68.577881 6.207 0.056	44.026 36.227 189.89
2008 11 27 5 51 33.790 -27.123883 -68.553312 -0.419 0.055	21.588 30.133 217.625
2008 12 13 2 32 59.240 -27.097752 -68.520052 9.483 0.038	61.888 93.125 165.615
2008 12 13 3 59 52.950 -27.115061 -68.534090 -0.175 0.043	52.025 84.761 826.384
2009 3 3 20 52 15.640 -27.112203 -68.541195 0.322 0.049	27.12 33.138 208.16
2009 3 3 21 9 57.440 -27.111393 -68.537842 1.095 0.052	24.613 27.229 97.985
2009 3 14 14 18 17.970 -27.114823 -68.536914 1.587 0.055	15.709 15.044 79.075
2009 3 14 14 20 39.840 -27.120015 -68.543400 4.392 0.057	14.543 23.907 126.435
2009 3 18 22 23 53.140 -27.067210 -68.523486 -0.966 0.048	29.831 46.181 196.59
2009 3 18 23 17 38.220 -27.065991 -68.522176 0.928 0.050	28.957 45.535 250.29
2009 5 14 17 13 2.600 -27.110136 -68.547583 4.582 0.054	20.78 19.546 92.5
2009 5 15 13 43 11.780 -27.101467 -68.575871 -0.241 0.048	24.759 19.868 63.99
2009 5 15 13 46 6.800 -27.109837 -68.576538 -3.083 0.051	45.256 48.467 446.574
2009 5 15 16 41 34.510 -27.089317 -68.587736 12.493 0.014	83.58 145.825 589.43
2009 5 15 16 47 56.490 -27.108445 -68.588110 6.464 0.057	25.038 27.686 117.635
2009 5 29 19 42 6.380 -27.112067 -68.559611 2.733 0.052	20.575 17.031 81.73
2009 5 29 19 46 17.880 -27.116748 -68.564307 0.902 0.050	38.22 22.865 202.815
2009 5 29 20 15 17.320 -27.112179 -68.559684 4.611 0.051	21.917 20.895 201.775
2009 7 3 3 3 39.900 -27.109914 -68.552604 4.366 0.057	27.456 25.128 156.68
2008 4 21 5 54 29.330 -26.262126 -66.247839 0.116 0.046	23.41 27.278 95.47
2008 6 3 9 42 26.790 -26.275704 -66.192769 -0.322 0.045	21.594 27.102 52.345
2008 6 24 17 43 18.040 -26.400250 -66.068949 6.651 0.055	49.66 52.956 240.985
2008 7 29 13 24 24.050 -26.274581 -66.193717 -0.318 0.046	20.762 24.948 41.515
2008 10 29 6 0 1.930 -26.342265 -66.123494 12.926 0.053	30.889 44.778 125.9
2008 10 30 5 15 17.580 -26.418073 -66.091581 13.43 0.049	21.789 41.36 66.515
2008 10 31 14 38 24.250 -26.350480 -66.129867 12.435 0.050	20.277 29.093 88.68
2008 11 2 17 8 37.980 -26.344232 -66.124849 9.76 0.046	26.573 49.171 98.38
2008 11 22 10 29 23.940 -26.373002 -66.197693 6.406 0.049	26.326 24.875 190.415
2008 11 22 10 39 42.050 -26.370400 -66.197595 0.009 0.049	31.195 25.049 78.245
2008 11 22 11 51 22.820 -26.372426 -66.195976 5.225 0.049	20.778 20.051 135.86
2008 12 10 4 29 27.060 -26.415942 -66.027161 1.952 0.048	30.438 30.705 133.55
2008 12 12 6 57 51.280 -26.417889 -66.022294 6.135 0.050	23.283 32.517 134.235
2008 12 31 22 34 43.180 -26.342120 -66.200464 1.631 0.055	34.289 22.619 103.955
2009 3 26 22 34 13.640 -26.422744 -66.108895 11.302 0.048	20.611 32.598 64.345
2009 4 16 8 16 3.460 -26.441870 -66.123169 11.699 0.050	26.639 27.234 53.2
2009 5 29 8 44 5.540 -26.423633 -66.052075 1.957 0.041	33.992 46.458 174.77
2009 7 6 7 13 53.190 -26.421397 -66.111251 11.889 0.047	18.135 36.98 45.42
2009 7 25 23 25 45.200 -26.425830 -65.989856 2.302 0.050	31.004 41.845 70.56
2009 8 10 11 27 46.610 -26.392322 -65.989864 7.867 0.060	24.947 44.959 137.95
2009 9 15 5 20 19.570 -26.272550 -66.256995 -0.363 0.044	31.974 27.075 121.71
2008 1 14 16 28 16.770 -26.965664 -68.012459 6.532 0.055	23.877 23.59 126.5
2008 1 15 21 55 28.520 -26.974377 -68.019055 1.023 0.057	97.914 63.512 738.293
2008 1 22 7 35 54.480 -26.958842 -68.016858 8.034 0.052	23.196 20.073 46.195
2008 1 22 11 54 34.760 -27.075549 -67.954163 9.456 0.051	32.937 38.711 99.235
2008 1 22 15 7 7.410 -26.961397 -68.012040 5.896 0.052	24.893 23.568 75.025
2008 1 29 8 36 26.640 -26.957941 -68.016484 7.664 0.054	45.414 51.387 84.55
2008 2 15 15 28 52.330 -26.928986 -67.963298 8.808 0.055	70.145 40.785 79.69
2008 2 20 13 22 28.480 -26.955874 -68.019120 7.194 0.051	35.407 48.019 79.315
2008 2 24 8 21 57.550 -27.033842 -68.022734 4.227 0.054	27.506 27.558 138.63
2008 3 16 8 32 18.730 -27.083651 -67.952738 9.044 0.055	35.38 41.45 106.165
2008 3 20 20 20 10.800 -27.007361 -68.041805 4.559 0.052	16.696 22.78 60.115
2008 3 30 2 1 50.860 -27.002724 -68.041235 1.192 0.049	23.824 27.009 133.95
2008 8 18 12 54 59.080 -26.972341 -68.021493 2.902 0.051	32.823 21.342 92.465
2008 8 26 6 6 55.950 -26.943805 -67.977230 5.492 0.054	29.054 23.325 84.3
2008 8 31 3 42 48.620 -26.989825 -68.015072 -0.823 0.052	23.669 24.475 101.36
2008 10 6 12 25 1.660 -26.972577 -68.022262 -0.316 0.050	20.577 21.324 97.51
2008 10 6 13 22 21.580 -26.974890 -68.023206 2.201 0.048	22.779 30.543 143.27
2008 10 6 21 5 49.240 -26.966980 -68.023263 1.994 0.055	14.639 24.056 84.54
2008 12 8 2 51 8.530 -26.997843 -67.933451 5.244 0.048	74.762 67.368 455.81
2009 8 19 22 24 8.700 -26.978849 -68.004016 1.821 0.042	67.503 56.096 180.155
2008 4 23 0 10 57.020 -27.243622 -68.022925 7.718 0.059	13.999 40.793 42.335
2008 4 23 0 26 51.680 -27.237594 -68.011983 6.048 0.054	11.398 14.917 40.675
2008 4 23 11 59 0.620 -27.239083 -68.031421 4.745 0.056	20.109 27.866 68.69
2008 4 23 12 1 41.330 -27.241693 -68.029228 6.587 0.064	16.569 39.094 41.63
2008 5 13 3 0 11.110 -27.160581 -68.027197 3.206 0.053	26.55 29.177 79.535
2008 5 20 0 46 4.190 -27.175458 -67.972750 3.78 0.053	14.846 15.85 70.665
2008 5 20 23 17 21.640 -27.183868 -67.960819 -0.881 0.046	23.103 28.436 118.175
2008 5 21 0 28 30.870 -27.173079 -67.978288 6.953 0.059	16.242 22.01 50.63
2008 12 7 14 16 37.500 -27.263613 -67.908252 13.924 0.051	17.332 27.324 37.125
2008 12 8 4 44 36.450 -27.267501 -67.893669 9.623 0.054	18.144 26.816 52.61
2009 2 15 16 38 15.480 -27.281860 -67.972078 11.29 0.054	17.051 27.3 50.285
2009 4 24 2 4 12.640 -27.226424 -68.012244 8.572 0.034	35.359 35.251 104.065
2009 5 15 11 6 48.690 -27.214026 -68.021436 3.484 0.049	34.417 43.94 148.205
2009 6 3 7 45 20.260 -27.261224 -68.022705 15.578 0.037	31.355 53.456 47.65
2009 6 26 21 50 28.780 -27.245410 -68.032251 11.055 0.045	23.468 32.703 40.375
2008 1 29 6 4 9.920 -26.258893 -67.226892 6.889 0.062	33.966 59.859 88.985
2008 2 27 0 52 5.470 -26.286849 -67.152372 13.155 0.049	39.166 28.164 34.935
2008 7 20 3 45 47.060 -26.305707 -67.302429 9.601 0.048	20.81 28.479 28.74
2008 8 12 5 34 47.090 -26.303019 -67.278235 4.655 0.024	30.045 37.403 57.96
2008 9 13 17 17 54.880 -26.302533 -67.231824 7.332 0.049	15.71 19.715 27.31
2008 9 13 17 18 44.680 -26.303625 -67.230981 6.897 0.052	9.888 12.59 18.65
2008 12 15 21 31 18.680 -26.304020 -67.229736 8.54 0.053	10.597 14.692 19.2
2008 12 16 1 39 2.010 -26.303752 -67.226790 5.464 0.056	15.611 18.069 30.43
2008 12 29 15 2 47.640 -26.326333 -67.320557 3.604 0.041	26.367 42.139 67.57
2009 1 5 7 56 28.730 -26.308091 -67.250435 1.946 0.053	13.018 26.263 66.31
2009 2 16 5 21 7.980 -26.329755 -67.211328 4.333 0.059	15.71 17.006 36.16
2009 2 17 10 24 11.350 -26.326050 -67.210559 5.046 0.062	14.467 14.002 31.875
2009 4 21 1 45 22.650 -26.242957 -67.196944 9.93 0.043	14.88 16.039 24.575
2009 4 23 15 29 5.740 -26.240505 -67.191142 7.578 0.046	16.853 19.242 36.355
2009 9 4 19 22 48.360 -26.263475 -67.197843 12.611 0.036	23.61 27.438 42.765
2008 1 1 9 3 3.000 -26.736768 -66.183736 24.116 0.054	23.748 14.136 19.295
2008 1 11 21 59 39.480 -26.838763 -66.181396 18.538 0.033	41.508 17.712 28.64
2008 6 8 10 30 26.960 -26.727915 -66.217395 16.969 0.046	19.429 12.11 15.525
2008 6 25 1 24 29.760 -26.714858 -66.190963 21.773 0.047	22.011 15.848 13.63
2008 7 24 22 53 36.240 -26.669232 -66.208431 19.58 0.054	27.772 21.712 15.3
2008 8 23 4 0 3.360 -26.797190 -66.182076 21.082 0.042	45.547 20.448 22.055
2008 9 26 0 23 10.190 -26.783185 -66.168770 22.867 0.047	18.053 9.054 10.045
2008 10 10 15 42 20.610 -26.797614 -66.178426 22.418 0.047	35.256 25.541 19.24
2009 5 21 9 30 33.620 -26.763629 -66.207548 19.296 0.053	19.796 12.331 17.35
2009 7 27 19 52 4.900 -26.643213 -66.237809 22.446 0.062	47.456 35.419 33.845
2009 8 26 9 45 57.460 -26.802209 -66.198201 19.507 0.054	27.806 16.336 16.64
2009 9 29 0 29 20.310 -26.654519 -66.260120 15.892 0.055	41.425 33.806 38.93
2009 3 2 20 31 11.360 -26.100069 -67.244845 10.178 0.056	19.511 33.708 28.19
2009 6 14 6 20 35.950 -26.028756 -67.209635 8.438 0.046	11.086 13.912 18.965
2009 6 14 8 19 47.080 -26.020355 -67.222144 12.149 0.045	21.887 29.218 25.175
2009 6 14 10 42 27.910 -26.023169 -67.216044 10.508 0.043	12.511 16.372 16.28
2009 6 14 11 53 7.690 -26.025960 -67.215902 10.287 0.044	19.043 20.713 27.11
2009 6 14 12 14 38.100 -26.025614 -67.217200 11.595 0.044	13.484 16.194 16.375
2009 6 14 13 33 10.500 -26.025972 -67.215304 10.913 0.044	11.361 14.253 13.7
2009 6 14 17 11 46.240 -26.028377 -67.202938 6.131 0.047	19.971 18.883 38.46
2009 7 12 11 25 41.040 -26.026980 -67.214502 11.881 0.048	16.537 19.987 16.71
2009 7 27 1 44 50.570 -26.021397 -67.221790 11.717 0.045	31.903 17.169 22.625
2008 12 2 3 3 40.800 -27.404506 -66.106482 16.918 0.051	12.352 12.625 17.33
2008 12 11 7 16 41.570 -27.477332 -66.065210 12.855 0.031	15.804 39.564 79.628
2009 2 19 5 59 23.240 -27.425958 -66.116988 11.231 0.054	9.372 21.222 41.03
2009 2 26 6 1 48.390 -27.479317 -66.071729 19.13 0.043	17.35 38.439 46.335
2009 4 12 0 8 44.630 -27.417019 -66.093685 15.353 0.056	6.457 8.31 19.27
2009 4 13 22 1 34.880 -27.403219 -65.978703 9.923 0.046	18.913 23.66 47.215
2009 4 14 11 20 58.810 -27.445707 -66.126644 14.923 0.051	7.399 8.918 17.26
2009 5 14 0 2 11.110 -27.415684 -66.065820 13.792 0.049	9.68 15.372 26.94
2009 6 4 18 31 26.440 -27.461910 -66.137032 13.121 0.054	10.3 18.723 21.66
2009 8 7 7 10 37.140 -27.489736 -66.135095 13.459 0.062	14.917 17.23 40.015
2008 1 22 22 1 43.560 -27.293781 -66.023494 13.157 0.058	5.46 6.002 14.285
2008 10 21 22 59 22.120 -27.319861 -66.211434 1.797 0.043	8.003 8.92 34.345
2009 5 3 6 49 52.320 -27.298570 -66.054915 13.172 0.053	8.218 8.809 23.145
2009 5 6 17 30 35.840 -27.277543 -65.990918 17.188 0.063	9.082 9.567 14.845
2009 5 8 12 14 24.950 -27.301776 -66.091634 14.659 0.050	9.548 8.169 18.405
2009 5 15 19 24 13.120 -27.329700 -66.178837 0.157 0.059	8.018 10.402 45.88
2009 6 7 1 16 39.150 -27.341262 -66.168270 7.439 0.048	5.493 6.177 30.42
2009 6 11 5 55 27.070 -27.296611 -66.117354 5.766 0.052	7.681 8.323 54.66
2009 2 17 17 16 39.520 -25.490725 -67.416414 7.317 0.043	8.896 11.099 19.74
2009 2 18 1 20 2.050 -25.499034 -67.383748 11.136 0.048	11.661 16.004 17.105
2009 2 18 12 21 54.600 -25.494017 -67.408700 6.5 0.046	16.123 9.009 21.905
2009 2 18 12 26 28.470 -25.484753 -67.421969 9 0.050	10.287 11.424 20.285
2009 2 18 13 10 38.450 -25.493146 -67.415812 6.102 0.047	9.964 9.761 24.79
2009 2 18 18 37 13.800 -25.493429 -67.415568 6.845 0.043	13.194 10.595 20.99
2009 2 28 23 52 6.720 -25.489060 -67.422925 7.199 0.046	13.292 11.094 19.43
2009 3 9 5 20 38.290 -25.485763 -67.415727 1.116 0.053	16.933 12.697 78.52
2008 12 21 0 14 4.870 -27.129215 -67.706775 9.48 0.044	5.617 8.862 11.965
2008 12 26 20 38 35.880 -27.129472 -67.709888 10.089 0.048	4.947 12.314 11.425
2008 12 30 8 28 48.620 -27.127144 -67.705042 8.886 0.052	5.045 12.923 12.925
2009 1 2 0 34 21.020 -27.130357 -67.705904 6.847 0.060	7.089 9.77 15.155
2009 1 10 8 54 6.020 -27.205691 -67.669865 12.194 0.052	8.2 26.1 24.475
2009 4 13 23 18 46.380 -27.124160 -67.687134 10.286 0.059	12.688 12.625 20.73
2009 4 15 23 11 38.120 -27.121356 -67.685474 10.465 0.061	11.824 11.975 20.085
2008 1 15 14 35 15.460 -27.434019 -68.726367 0.57 0.056	12.616 10.743 97.4
2008 9 16 21 18 40.460 -27.415784 -68.693905 -0.664 0.045	5.117 4.732 15.07
2008 9 16 22 50 27.360 -27.422579 -68.698372 -0.5 0.050	4.93 5.496 18.075
2008 10 22 6 13 51.000 -27.451410 -68.690812 0.573 0.048	4.962 5.676 29.195
2008 10 22 7 32 51.840 -27.458382 -68.693490 -0.602 0.046	5.311 5.539 19.31
2009 8 4 14 31 41.370 -27.433026 -68.772355 0.691 0.048	6.94 6.638 47.975
2009 9 16 22 4 7.200 -27.433834 -68.775944 2.827 0.044	8.674 9.67 435.015
2008 6 9 15 46 42.850 -27.035663 -66.154333 1.202 0.053	8.76 7.21 32.19
2008 6 17 16 24 33.020 -27.058183 -66.147119 1.838 0.053	7.089 7.62 26.945
2008 7 27 22 1 23.260 -27.068970 -66.178455 -0.99 0.056	8.869 7.903 43.075
2008 7 27 22 38 49.600 -27.062653 -66.182894 1.596 0.048	12.444 14.864 67.555
2008 7 28 2 3 19.400 -27.061021 -66.182491 0.626 0.051	6.998 7.913 57.58
2008 8 3 19 14 56.720 -27.106382 -66.071220 5.258 0.038	17.553 22.186 78.447
2009 5 25 10 17 19.430 -27.063304 -66.183215 0.388 0.051	7.59 6.563 54.95
2008 3 11 5 15 34.560 -27.835710 -67.505546 22.412 0.059	8.354 11.437 11.235
2008 5 28 23 5 58.480 -27.658209 -67.426392 16.69 0.054	11.721 13.694 22.85
2008 6 9 0 50 22.540 -27.865926 -67.522925 24.775 0.060	11.178 14.471 17.865
2009 6 20 3 24 34.120 -27.842419 -67.475500 18.44 0.054	7.064 9.321 11.42
2009 8 1 5 41 43.210 -27.728389 -67.465243 19.68 0.055	14.929 14.879 18.545
2009 8 19 19 35 40.400 -27.803652 -67.467680 20.757 0.056	7.225 9.369 12.615
2009 9 12 12 52 30.550 -27.816335 -67.468091 25.939 0.060	9.813 13.465 18.78
2008 5 13 15 30 50.930 -25.934143 -69.052946 0.086 0.029	38.542 25.512 104.205
2008 5 21 0 14 38.240 -25.952856 -69.058797 -1.129 0.055	8.503 8.431 20.185
2008 11 25 0 51 30.820 -25.946637 -69.100822 7.601 0.055	16.326 18.76 68.95
2008 11 27 1 24 52.750 -25.943113 -69.085409 -0.399 0.055	7.889 9.142 26.41
2008 12 4 7 2 33.250 -25.939429 -69.091528 -0.173 0.054	6.53 10.655 29.39
2008 12 10 15 39 22.700 -25.946515 -69.079386 -0.92 0.055	7.871 7.204 20.46
2008 12 13 23 54 23.840 -25.948936 -69.084473 -0.84 0.057	6.394 6.267 23.095
2008 1 26 22 52 34.040 -27.612400 -67.503792 22.373 0.058	7.378 10.178 12.15
2008 3 16 2 40 20.050 -27.618837 -67.514876 23.702 0.056	6.232 9.735 13.755
2008 8 2 8 19 50.440 -27.544912 -67.348356 21.544 0.052	8.346 10.126 15.305
2008 8 30 16 8 15.400 -27.618542 -67.490889 24.947 0.059	8.497 8.814 17.19
2008 9 4 23 44 30.600 -27.491829 -67.473767 26.215 0.065	15.053 15.215 36.64
2008 10 9 6 16 2.280 -27.550643 -67.439355 21.011 0.055	13.155 11.85 12.73
2008 10 9 6 21 1.650 -27.552909 -67.441874 21.818 0.043	13.271 12.197 12.455
2008 5 7 9 21 4.100 -25.833258 -66.342192 -1.037 0.021	11.438 6.5 31.94
2008 8 3 23 6 4.760 -25.967735 -66.304313 0.169 0.052	6.1 4.2 34.575
2008 12 12 18 59 33.660 -25.913877 -66.297913 0.045 0.056	4.575 2.686 19.64
2009 4 30 4 22 18.230 -25.854299 -66.284676 0.417 0.050	5.209 3.215 19.515
2009 6 20 8 59 32.880 -25.903609 -66.413180 -0.038 0.054	9.786 3.505 18.115
2009 7 13 9 53 17.420 -25.894590 -66.394910 1.516 0.054	9.644 3.514 18.555
2008 4 16 20 45 43.800 -27.078851 -66.249386 12.683 0.054	6.852 8.795 17.77
2008 4 20 8 19 40.150 -27.068030 -66.244039 14.028 0.052	7.13 8.339 15.65
2008 5 2 15 49 32.460 -27.116282 -66.225354 12.477 0.048	4.825 6.503 11.265
2008 5 5 5 16 29.700 -27.114752 -66.176685 12.78 0.055	9.982 9.904 18.635
2009 7 16 5 48 51.020 -27.090363 -66.251054 20.374 0.049	24.007 20.671 66.16
2009 9 23 9 41 28.210 -27.122571 -66.158171 15.121 0.033	14.275 13.586 23.815
2008 4 1 22 33 57.520 -27.095579 -66.593058 27.009 0.053	8.051 6.863 11.305
2008 4 20 2 12 8.000 -27.083559 -66.587838 26.319 0.053	6.67 6.18 7.97
2008 5 10 18 42 4.680 -27.088377 -66.597009 26.013 0.051	7.764 7.441 10.79
2008 7 28 5 0 51.070 -27.032965 -66.600822 27.056 0.049	6.568 7.972 8.865
2009 5 23 3 9 30.060 -26.954529 -66.630884 23.856 0.048	16.112 13.535 16.065
2009 9 12 4 8 46.000 -27.082145 -66.586983 26.46 0.049	9.956 11.032 11.32
2008 2 15 15 10 16.280 -27.600425 -67.004329 2.292 0.048	5.563 9.568 23.295
2008 2 22 14 57 9.660 -27.597664 -67.007731 -1.218 0.054	9.38 14.186 34.175
2008 3 18 13 41 3.810 -27.598798 -67.004716 4.966 0.058	6.306 6.498 62.075
2008 4 8 8 9 13.130 -27.487415 -66.991378 2.423 0.058	7.283 7.107 23.945
2008 4 11 18 43 13.360 -27.597426 -67.013863 -0.647 0.061	7.443 10.285 26.04
2008 6 13 12 35 56.990 -27.538924 -67.032747 8.728 0.056	9.032 8.539 73.17
2008 4 9 5 39 28.760 -26.830105 -66.748031 9.932 0.049	13.719 5.697 20.845
2008 6 30 20 12 17.280 -26.896067 -66.747457 8.277 0.047	5.849 6.525 15.47
2008 9 17 20 24 50.080 -26.830396 -66.745903 9.783 0.051	10.851 7.356 22.14
2008 10 14 18 32 8.100 -26.837048 -66.750098 8.702 0.050	15.526 7.743 16.765
2009 4 24 17 29 11.980 -26.774748 -66.681368 7.725 0.053	21.321 10.171 30.9
2008 2 23 10 21 53.300 -27.286454 -67.037073 20.686 0.054	3.609 6.574 11.035
2008 4 11 5 16 19.990 -27.273704 -67.109216 19.166 0.057	4.471 9.596 13.265
2008 4 19 12 47 24.840 -27.280908 -66.912333 10.51 0.051	5.46 8.847 15.37
2008 5 26 4 21 1.240 -27.289596 -66.951274 18.657 0.047	5.872 6.25 16.58
2008 9 20 5 22 7.470 -27.312311 -66.974601 22.424 0.051	5.493 6.103 17.9
2008 1 3 21 36 20.520 -26.446564 -66.414319 2.782 0.046	2.92 3.337 115.097
2008 8 27 18 15 2.660 -26.528927 -66.424898 6.154 0.049	4.813 3.013 9.055
2008 9 18 1 13 47.650 -26.531163 -66.426973 6.118 0.051	4.908 2.941 8.885
2008 4 10 12 9 54.800 -27.743223 -67.900610 20.006 0.054	4.132 6.432 9.225
2008 5 25 7 5 15.340 -27.694029 -67.893717 19.631 0.053	4.008 5.024 7.01
2008 7 9 17 43 25.360 -27.675417 -67.954138 17.364 0.053	10.016 11.883 14.43
2009 1 6 2 46 5.770 -27.732389 -67.898576 16.836 0.057	3.865 8.083 10.34
2008 1 22 14 4 13.180 -27.526776 -67.931356 16.576 0.050	9.29 13.206 14.85
2008 1 22 14 10 28.270 -27.532452 -67.938534 16.679 0.048	8.971 10.487 15.285
2008 1 22 14 24 58.430 -27.527462 -67.934957 15.995 0.047	6.174 6.943 11.835
2008 5 22 22 20 31.600 -27.512193 -68.004138 18.66 0.050	11.72 8.845 18.865
2009 1 22 4 0 29.640 -27.368154 -69.002930 0.575 0.067	3.615 2.149 19.865
2009 5 4 5 17 47.610 -27.379354 -68.942546 5.692 0.059	1.781 1.475 10.675
2009 5 9 1 50 42.750 -27.378652 -69.019059 7.201 0.054	2.24 1.98 13.775
2008 4 26 9 41 8.320 -26.603402 -65.812231 18.094 0.066	3.254 2.128 6.45
2008 12 29 3 3 21.240 -26.627865 -65.794023 13.79 0.075	6.606 3.04 14.405
2009 4 22 23 8 55.920 -26.601404 -65.851131 17.099 0.070	2.943 1.567 5.71
2008 11 10 23 46 35.480 -27.428847 -68.114457 3.413 0.060	2.23 2.524 29.74
2009 1 5 8 50 39.470 -27.447498 -68.115129 7.502 0.046	2.539 2.772 6.155
2009 1 21 2 33 16.400 -27.447951 -68.116333 7.442 0.046	2.636 2.753 6.3
2008 6 4 8 43 22.170 -26.090853 -65.898979 12.183 0.046	1.861 3.91 8.975
2008 7 8 23 0 7.280 -26.001988 -65.901416 7.504 0.070	4.12 3.577 13.295
2008 9 10 8 14 12.390 -26.057837 -65.886906 13.818 0.055	1.801 3.851 7.1
