	 1 	 12   6.07
	 2 	 12   9.99
	 1 	 13   8.50
	 1 	 14   10.14
	 2 	 14   16.76
	 1 	 15   14.12
	 2 	 15   23.34
	 1 	 16   15.78
	 2 	 16   26.12
	 2 	 17   36.87
	 1 	 41   17.02
	 2 	 41   28.36
	 1 	 42   9.44
	 2 	 42   15.72
	 1 	 40   14.12
	 2 	 40   24.06
-66.7892 	 -25.9477 	 1.2 	 33
	 1 	 9   15.32
	 2 	 9   25.62
	 1 	 38   22.64
	 1 	 8   15.77
	 1 	 49   15.12
	 2 	 49   25.14
	 2 	 61   28.58
	 2 	 60   25.86
	 1 	 60   15.10
	 1 	 21   13.11
	 2 	 21   21.77
	 1 	 20   12.71
	 2 	 19   21.21
	 1 	 19   12.79
	 2 	 18   19.98
	 1 	 18   11.91
	 1 	 23   10.44
	 2 	 23   17.31
	 1 	 24   9.27
	 2 	 24   15.55
	 1 	 25   9.44
	 2 	 25   14.07
	 1 	 27   10.60
	 2 	 27   17.57
	 1 	 74   3.60
	 2 	 74   6.21
	 1 	 28   11.14
	 2 	 28   18.46
	 1 	 29   12.80
	 2 	 14   38.50
	 2 	 13   35.01
	 1 	 13   20.97
	 1 	 10   17.47
-66.7926 	 -25.9523 	 -0.68 	 30
	 1 	 9   15.23
	 2 	 9   25.49
	 1 	 8   15.71
	 2 	 8   26.64
	 2 	 61   28.83
	 2 	 60   25.85
	 1 	 60   15.53
	 2 	 21   21.69
	 1 	 21   13.15
	 2 	 50   34.17
	 1 	 20   13.08
	 2 	 20   21.09
	 1 	 19   12.77
	 2 	 19   20.94
	 1 	 23   10.32
	 2 	 23   17.17
	 1 	 24   9.11
	 2 	 24   15.41
	 1 	 25   9.29
	 2 	 25   15.69
	 2 	 27   17.44
	 1 	 74   3.49
	 2 	 74   6.07
	 1 	 28   11.03
	 2 	 28   18.32
	 1 	 29   12.69
	 2 	 29   21.52
	 2 	 13   34.96
	 1 	 13   21.20
	 1 	 10   17.38
-66.7838 	 -25.948 	 1.22 	 37
	 1 	 9   15.36
	 2 	 9   25.64
	 1 	 8   15.77
	 1 	 48   16.22
	 2 	 49   25.22
	 1 	 61   16.96
	 2 	 61   28.68
	 1 	 60   15.16
	 2 	 60   25.88
	 1 	 21   13.02
	 2 	 21   21.82
	 1 	 20   13.02
	 2 	 19   21.31
	 1 	 19   12.88
	 2 	 18   20.02
	 1 	 18   11.97
	 1 	 23   10.48
	 2 	 23   17.34
	 1 	 24   9.32
	 2 	 24   15.57
	 1 	 25   9.46
	 2 	 25   15.73
	 1 	 74   3.65
	 2 	 74   6.22
	 1 	 27   10.65
	 2 	 27   17.58
	 1 	 28   11.14
	 2 	 28   18.50
	 1 	 29   12.86
	 2 	 29   21.08
	 2 	 15   42.95
	 2 	 14   38.51
	 2 	 13   35.03
	 1 	 13   20.89
	 2 	 12   30.71
	 1 	 10   17.46
	 2 	 10   29.28
-67.2448 	 -26.5288 	 0.66 	 16
	 1 	 61   3.95
	 2 	 61   6.79
	 1 	 60   3.03
	 2 	 60   5.17
	 1 	 21   2.81
	 2 	 21   4.78
	 1 	 20   4.88
	 2 	 20   8.13
	 1 	 19   7.49
	 2 	 9   13.96
	 1 	 8   6.16
	 2 	 8   10.49
	 1 	 48   3.43
	 2 	 48   5.87
	 1 	 49   1.43
	 2 	 49   2.51
-68.756 	 -27.5258 	 12.41 	 42
	 1 	 32   9.46
	 2 	 32   16.12
	 1 	 33   19.96
	 2 	 33   34.31
	 1 	 59   12.48
	 1 	 58   13.40
	 1 	 57   13.25
	 2 	 57   22.08
	 1 	 56   14.59
	 2 	 56   26.31
	 1 	 55   16.23
	 2 	 55   26.80
	 1 	 54   19.64
	 2 	 54   31.12
	 2 	 19   57.18
	 1 	 50   25.19
	 2 	 50   42.99
	 1 	 62   26.48
	 2 	 62   44.99
	 1 	 63   24.03
	 2 	 63   40.60
	 1 	 64   22.60
	 2 	 64   38.16
	 1 	 9   35.52
	 1 	 66   19.92
	 1 	 10   36.07
	 1 	 67   18.48
	 2 	 67   31.14
	 1 	 13   46.02
	 2 	 13   78.10
	 1 	 38   31.94
	 1 	 30   11.04
	 2 	 30   18.76
	 1 	 42   40.53
	 1 	 70   20.10
	 1 	 71   21.17
	 1 	 40   36.35
	 2 	 40   61.38
	 1 	 72   20.17
	 1 	 73   21.19
	 2 	 46   21.76
	 1 	 46   13.04
-66.5967 	 -27.3292 	 3.65 	 52
	 1 	 40   6.16
	 1 	 73   20.64
	 1 	 72   19.14
	 1 	 39   10.30
	 1 	 46   27.28
	 1 	 71   18.34
	 2 	 71   31.56
	 1 	 69   19.60
	 2 	 69   33.62
	 2 	 30   46.58
	 1 	 30   27.04
	 1 	 68   20.56
	 1 	 66   19.22
	 1 	 57   35.62
	 1 	 58   37.22
	 1 	 56   33.36
	 1 	 55   30.90
	 1 	 54   30.26
	 1 	 64   19.70
	 1 	 63   20.98
	 1 	 50   22.80
	 2 	 38   13.34
	 1 	 38   7.68
	 1 	 62   20.62
	 2 	 62   34.82
	 1 	 61   19.70
	 2 	 61   33.34
	 1 	 60   20.88
	 2 	 48   28.76
	 1 	 48   16.36
	 2 	 49   31.16
	 1 	 49   18.14
	 1 	 21   21.31
	 1 	 20   23.39
	 1 	 19   25.87
	 1 	 8   13.43
	 1 	 24   31.24
	 1 	 25   31.89
	 2 	 9   20.17
	 1 	 9   11.72
	 1 	 10   9.64
	 1 	 28   35.83
	 1 	 29   38.17
	 1 	 74   29.12
	 1 	 12   11.51
	 1 	 13   12.50
	 1 	 14   13.19
	 1 	 15   16.04
	 1 	 16   17.49
	 2 	 42   7.48
	 1 	 42   4.22
	 1 	 41   12.14
-67.6271 	 -26.6697 	 4.84 	 28
	 1 	 64   5.24
	 2 	 64   8.88
	 1 	 66   8.42
	 2 	 63   5.22
	 1 	 63   3.02
	 1 	 50   2.24
	 2 	 54   17.36
	 1 	 54   10.62
	 1 	 19   9.90
	 2 	 19   17.04
	 1 	 20   8.29
	 2 	 20   13.54
	 1 	 21   7.28
	 2 	 21   11.79
	 2 	 60   8.68
	 1 	 60   5.32
	 2 	 61   6.42
	 1 	 61   3.90
	 1 	 49   6.86
	 2 	 49   11.36
	 1 	 48   8.16
	 2 	 48   13.72
	 2 	 8   18.96
	 1 	 10   15.61
	 2 	 62   3.54
	 1 	 62   2.16
	 1 	 38   15.18
	 2 	 38   24.92
-67.0761 	 -27.0237 	 15.87 	 22
	 1 	 66   10.63
	 2 	 66   19.97
	 2 	 63   20.19
	 2 	 62   19.09
	 1 	 62   11.77
	 2 	 61   17.43
	 1 	 61   10.89
	 2 	 60   19.65
	 1 	 49   9.77
	 2 	 49   15.63
	 1 	 48   8.09
	 2 	 48   12.93
	 1 	 8   6.63
	 1 	 9   7.47
	 2 	 9   11.85
	 1 	 10   7.39
	 2 	 10   11.57
	 1 	 11   11.62
	 2 	 11   18.81
	 2 	 13   29.20
	 1 	 38   4.97
	 2 	 38   7.83
-67.0419 	 -26.7257 	 4.3 	 37
	 1 	 63   10.86
	 2 	 63   19.52
	 1 	 62   9.13
	 2 	 62   15.60
	 1 	 48   3.23
	 2 	 48   5.57
	 1 	 61   7.54
	 2 	 61   12.26
	 1 	 60   7.87
	 2 	 60   13.20
	 1 	 49   5.03
	 2 	 49   8.34
	 1 	 21   8.15
	 2 	 21   13.55
	 1 	 20   10.17
	 2 	 20   17.02
	 1 	 19   12.67
	 2 	 19   21.06
	 2 	 18   19.20
	 1 	 25   18.95
	 1 	 27   22.09
	 2 	 28   40.30
	 2 	 74   30.45
	 2 	 13   27.09
	 1 	 13   16.22
	 2 	 11   16.58
	 1 	 11   9.91
	 2 	 9   6.70
	 1 	 9   4.00
	 2 	 10   9.77
	 1 	 10   5.82
	 2 	 8   2.78
	 1 	 8   1.61
	 2 	 42   28.36
	 1 	 42   16.60
	 2 	 38   13.42
	 1 	 38   7.87
-67.5534 	 -26.5217 	 21.97 	 31
	 1 	 70   18.81
	 1 	 71   18.78
	 1 	 69   19.33
	 2 	 64   15.70
	 1 	 64   9.78
	 2 	 63   12.06
	 1 	 63   7.53
	 2 	 54   21.30
	 1 	 54   13.30
	 2 	 36   18.46
	 1 	 36   11.28
	 1 	 19   7.86
	 2 	 20   9.75
	 1 	 20   6.34
	 1 	 74   17.83
	 2 	 74   28.71
	 2 	 21   9.16
	 1 	 21   6.03
	 2 	 60   7.48
	 1 	 60   4.93
	 2 	 49   11.41
	 1 	 49   7.26
	 1 	 8   12.46
	 2 	 8   19.94
	 2 	 48   14.86
	 1 	 48   9.22
	 2 	 61   7.77
	 1 	 61   5.26
	 2 	 39   33.77
	 1 	 39   19.67
	 1 	 62   5.69
-67.4378 	 -26.9097 	 9.59 	 33
	 1 	 69   11.95
	 2 	 68   18.63
	 1 	 68   11.03
	 2 	 66   11.03
	 1 	 64   4.47
	 2 	 64   7.59
	 1 	 63   5.31
	 2 	 63   8.71
	 2 	 36   24.37
	 1 	 62   5.75
	 2 	 62   9.49
	 1 	 61   6.03
	 2 	 61   10.35
	 1 	 22   16.79
	 1 	 60   7.99
	 2 	 60   13.93
	 1 	 21   9.64
	 2 	 21   16.87
	 1 	 74   22.16
	 2 	 49   12.15
	 1 	 49   7.23
	 2 	 48   11.81
	 1 	 48   7.07
	 2 	 8   14.66
	 1 	 8   8.86
	 2 	 9   18.33
	 2 	 11   27.66
	 1 	 11   16.58
	 2 	 10   19.91
	 1 	 10   12.04
	 2 	 38   16.71
	 1 	 38   10.03
	 2 	 40   33.95
-67.0937 	 -26.5164 	 5.84 	 18
	 1 	 48   4.06
	 2 	 48   6.90
	 1 	 49   3.68
	 2 	 49   5.94
	 1 	 62   8.82
	 2 	 61   11.14
	 1 	 61   6.66
	 2 	 60   9.52
	 1 	 60   5.78
	 2 	 21   8.36
	 1 	 21   5.06
	 2 	 20   11.26
	 1 	 20   6.94
	 2 	 19   15.35
	 1 	 19   7.97
	 2 	 9   11.09
	 1 	 8   5.07
	 2 	 8   8.65
-67.3304 	 -26.9837 	 1.06 	 37
	 1 	 71   12.37
	 2 	 69   19.83
	 1 	 69   13.79
	 2 	 68   18.13
	 1 	 68   10.53
	 2 	 66   11.55
	 1 	 66   7.25
	 2 	 65   10.61
	 1 	 65   6.21
	 2 	 31   22.81
	 1 	 31   13.55
	 2 	 64   10.13
	 1 	 64   5.93
	 2 	 63   12.07
	 1 	 63   7.09
	 2 	 62   12.45
	 1 	 62   8.15
	 2 	 61   12.53
	 1 	 61   7.31
	 2 	 60   15.57
	 1 	 60   9.09
	 2 	 21   17.99
	 1 	 21   10.62
	 2 	 49   13.09
	 1 	 49   7.81
	 2 	 48   12.05
	 1 	 48   6.85
	 2 	 8   13.16
	 1 	 8   7.74
	 2 	 9   16.12
	 1 	 9   10.11
	 2 	 11   24.92
	 1 	 10   10.19
	 2 	 10   17.09
	 2 	 38   12.73
	 1 	 38   7.39
	 2 	 39   18.85
-66.0714 	 -27.0609 	 14.95 	 25
	 1 	 42   9.29
	 2 	 42   13.37
	 1 	 10   12.87
	 2 	 10   21.47
	 1 	 8   17.66
	 2 	 8   29.18
	 1 	 9   14.72
	 2 	 9   24.38
	 2 	 21   41.30
	 2 	 11   16.61
	 1 	 11   9.86
	 2 	 20   44.24
	 2 	 19   47.80
	 2 	 23   51.70
	 2 	 26   56.62
	 2 	 13   8.80
	 1 	 13   5.26
	 2 	 14   8.01
	 1 	 14   4.76
	 2 	 15   10.62
	 1 	 15   6.38
	 2 	 16   12.95
	 1 	 16   7.67
	 1 	 41   10.55
	 2 	 41   17.79
-68.018 	 -26.9578 	 7.88 	 32
	 1 	 46   16.86
	 2 	 30   16.52
	 1 	 30   9.66
	 2 	 31   6.24
	 1 	 31   3.66
	 1 	 57   10.32
	 2 	 56   14.66
	 1 	 56   8.38
	 2 	 55   10.26
	 1 	 55   6.14
	 2 	 54   9.68
	 1 	 54   5.92
	 1 	 36   9.16
	 2 	 36   15.80
	 1 	 19   17.98
	 2 	 19   30.83
	 2 	 50   15.28
	 1 	 50   9.02
	 1 	 21   15.62
	 2 	 21   26.43
	 1 	 62   10.20
	 2 	 62   17.32
	 1 	 61   12.40
	 1 	 63   7.76
	 2 	 63   13.22
	 1 	 64   6.86
	 2 	 64   11.66
	 1 	 8   18.17
	 1 	 65   6.06
	 2 	 65   10.32
	 1 	 66   7.36
	 2 	 66   11.84
-67.9573 	 -27.0704 	 9.33 	 61
	 1 	 46   14.60
	 2 	 46   24.82
	 1 	 30   8.12
	 2 	 30   14.30
	 1 	 31   3.36
	 2 	 31   5.74
	 1 	 59   14.80
	 2 	 59   25.12
	 1 	 58   13.60
	 2 	 58   23.16
	 1 	 57   11.48
	 2 	 57   19.80
	 1 	 56   9.88
	 2 	 56   17.04
	 1 	 55   8.22
	 2 	 55   13.86
	 1 	 54   8.40
	 2 	 54   14.00
	 1 	 36   11.68
	 2 	 36   19.88
	 1 	 50   9.90
	 2 	 50   17.04
	 1 	 74   28.98
	 1 	 21   16.17
	 1 	 62   10.76
	 1 	 60   14.44
	 2 	 60   25.64
	 2 	 63   13.72
	 1 	 63   8.20
	 1 	 61   12.40
	 2 	 61   22.18
	 1 	 49   15.02
	 2 	 49   26.04
	 2 	 64   11.30
	 1 	 64   6.62
	 1 	 48   15.40
	 2 	 48   26.04
	 1 	 8   17.85
	 2 	 9   33.33
	 1 	 9   20.13
	 2 	 11   42.63
	 1 	 11   25.48
	 2 	 10   35.32
	 1 	 10   20.92
	 2 	 13   54.58
	 1 	 13   31.39
	 2 	 65   8.48
	 1 	 65   4.92
	 1 	 42   27.20
	 2 	 42   47.28
	 2 	 66   9.14
	 1 	 66   5.76
	 1 	 40   26.56
	 2 	 40   43.86
	 2 	 39   28.24
	 2 	 71   20.06
	 1 	 71   14.02
	 2 	 69   15.36
	 1 	 69   10.00
	 2 	 68   10.78
	 1 	 68   6.38
-67.6507 	 -26.6242 	 9.3 	 91
	 1 	 64   5.87
	 2 	 64   10.17
	 1 	 69   15.89
	 2 	 69   28.21
	 1 	 65   7.99
	 2 	 65   13.77
	 1 	 66   10.19
	 1 	 68   14.07
	 2 	 68   24.95
	 2 	 46   41.27
	 1 	 46   23.59
	 1 	 50   2.71
	 1 	 30   18.33
	 2 	 30   31.89
	 1 	 31   12.69
	 2 	 31   21.23
	 1 	 55   12.31
	 1 	 56   15.21
	 1 	 57   17.25
	 2 	 59   35.17
	 1 	 59   20.59
	 2 	 58   33.13
	 1 	 58   19.01
	 1 	 54   9.93
	 2 	 54   16.85
	 2 	 33   40.81
	 1 	 33   24.23
	 2 	 36   15.35
	 1 	 36   9.01
	 1 	 29   23.96
	 1 	 28   22.24
	 2 	 27   37.02
	 1 	 27   21.00
	 2 	 23   23.42
	 1 	 23   14.37
	 2 	 22   19.66
	 1 	 22   11.85
	 2 	 18   18.07
	 1 	 18   10.86
	 1 	 26   19.41
	 1 	 25   17.90
	 1 	 24   16.35
	 1 	 19   9.61
	 2 	 19   16.17
	 1 	 20   8.08
	 1 	 74   19.76
	 2 	 21   12.01
	 1 	 21   7.43
	 1 	 60   5.59
	 2 	 60   9.11
	 1 	 49   7.39
	 2 	 49   12.25
	 1 	 61   4.57
	 2 	 61   7.45
	 1 	 12   23.83
	 2 	 12   39.50
	 1 	 13   26.69
	 2 	 13   44.26
	 1 	 48   8.85
	 2 	 48   14.69
	 1 	 15   32.67
	 2 	 15   54.30
	 1 	 9   14.59
	 2 	 9   24.02
	 1 	 14   28.56
	 2 	 14   47.38
	 1 	 8   12.12
	 2 	 8   20.09
	 1 	 10   16.25
	 2 	 10   26.77
	 1 	 42   25.99
	 2 	 42   43.83
	 1 	 62   3.23
	 2 	 62   5.33
	 1 	 41   34.63
	 2 	 38   26.29
	 1 	 38   15.87
	 2 	 40   43.75
	 1 	 40   26.47
	 2 	 39   32.73
	 1 	 39   19.65
	 2 	 70   28.11
	 1 	 70   16.37
	 2 	 71   31.27
	 1 	 71   18.39
	 2 	 72   35.69
	 1 	 72   21.85
	 2 	 73   40.65
	 1 	 73   24.11
	 1 	 63   3.89
	 2 	 63   7.03
-67.9303 	 -27.526 	 16.54 	 70
	 1 	 46   7.11
	 2 	 46   11.73
	 1 	 30   5.73
	 2 	 30   9.63
	 1 	 59   19.37
	 2 	 59   32.21
	 1 	 58   18.61
	 2 	 58   31.17
	 1 	 57   17.95
	 2 	 56   26.95
	 1 	 56   15.99
	 2 	 55   25.63
	 1 	 55   15.33
	 2 	 31   15.79
	 1 	 31   9.59
	 2 	 54   28.71
	 1 	 54   16.67
	 2 	 36   34.57
	 1 	 36   20.47
	 1 	 50   17.91
	 1 	 63   15.29
	 2 	 63   26.47
	 1 	 25   35.51
	 1 	 19   26.54
	 1 	 62   17.73
	 2 	 62   29.93
	 1 	 64   13.19
	 2 	 64   22.13
	 1 	 20   24.72
	 2 	 65   17.89
	 1 	 60   21.25
	 1 	 66   10.53
	 2 	 66   17.23
	 1 	 21   23.18
	 2 	 61   32.49
	 1 	 61   19.37
	 1 	 74   35.83
	 2 	 49   35.83
	 1 	 49   21.25
	 2 	 68   10.31
	 1 	 68   6.19
	 2 	 48   35.71
	 1 	 48   21.29
	 1 	 8   22.27
	 2 	 9   39.67
	 1 	 9   24.14
	 2 	 10   39.64
	 1 	 10   23.85
	 2 	 38   32.35
	 1 	 38   19.33
	 2 	 13   56.44
	 1 	 13   33.64
	 2 	 69   9.79
	 1 	 69   5.85
	 1 	 14   34.59
	 1 	 15   38.00
	 2 	 70   11.69
	 1 	 70   6.95
	 1 	 42   27.09
	 1 	 39   14.65
	 2 	 39   24.67
	 1 	 41   33.37
	 2 	 41   56.19
	 1 	 40   23.03
	 2 	 40   38.37
	 1 	 71   6.99
	 2 	 72   12.45
	 1 	 72   7.53
	 2 	 73   16.17
	 1 	 73   9.77
-67.9394 	 -27.5334 	 16.75 	 72
	 1 	 46   7.20
	 2 	 46   11.84
	 1 	 30   5.76
	 2 	 30   9.72
	 1 	 59   19.34
	 2 	 59   32.26
	 1 	 58   18.66
	 2 	 58   31.26
	 1 	 57   17.78
	 2 	 56   27.04
	 1 	 56   16.02
	 2 	 55   25.64
	 1 	 55   15.42
	 2 	 31   15.86
	 1 	 31   9.66
	 1 	 54   16.70
	 1 	 36   20.50
	 2 	 36   34.48
	 1 	 50   18.10
	 2 	 22   51.21
	 2 	 18   50.28
	 1 	 63   15.38
	 1 	 19   27.29
	 2 	 62   31.04
	 1 	 62   17.82
	 1 	 64   13.26
	 2 	 64   23.18
	 1 	 65   10.46
	 2 	 65   18.06
	 1 	 60   21.34
	 1 	 66   10.56
	 2 	 66   17.48
	 1 	 21   23.24
	 2 	 61   32.68
	 1 	 61   19.46
	 1 	 74   36.17
	 1 	 49   21.34
	 2 	 49   35.88
	 2 	 68   10.34
	 1 	 68   6.02
	 1 	 48   21.34
	 2 	 48   35.64
	 1 	 8   22.34
	 1 	 9   24.24
	 2 	 9   39.82
	 1 	 10   23.90
	 1 	 11   28.84
	 1 	 38   19.36
	 2 	 38   32.84
	 1 	 13   33.65
	 2 	 13   56.48
	 2 	 69   10.00
	 1 	 69   5.90
	 1 	 14   34.68
	 2 	 14   58.41
	 1 	 15   38.09
	 2 	 70   11.78
	 1 	 70   7.02
	 1 	 42   27.44
	 2 	 42   46.24
	 1 	 39   14.72
	 2 	 39   24.86
	 1 	 41   33.44
	 2 	 41   56.36
	 1 	 40   23.10
	 2 	 40   38.58
	 2 	 71   12.80
	 1 	 71   7.04
	 2 	 72   12.48
	 1 	 72   7.58
	 2 	 73   16.26
	 1 	 73   9.84
-67.9351 	 -27.5273 	 15.96 	 71
	 1 	 46   7.11
	 2 	 46   11.73
	 1 	 30   5.69
	 2 	 30   9.57
	 1 	 59   19.27
	 2 	 59   32.11
	 1 	 58   18.55
	 2 	 58   31.11
	 1 	 33   27.31
	 1 	 57   16.79
	 2 	 56   26.99
	 1 	 56   15.95
	 2 	 55   25.51
	 1 	 55   15.31
	 1 	 31   9.51
	 2 	 31   15.73
	 2 	 54   28.37
	 1 	 54   16.57
	 2 	 36   34.39
	 1 	 36   20.43
	 1 	 63   15.45
	 2 	 19   46.18
	 1 	 19   27.12
	 1 	 62   17.71
	 1 	 64   13.19
	 2 	 64   22.11
	 2 	 65   17.87
	 2 	 60   36.71
	 1 	 60   21.23
	 1 	 66   10.51
	 2 	 66   17.39
	 1 	 21   23.37
	 2 	 61   32.51
	 1 	 61   19.55
	 1 	 74   36.09
	 2 	 49   35.95
	 1 	 49   21.23
	 2 	 68   10.21
	 1 	 68   6.17
	 2 	 48   35.67
	 1 	 48   21.23
	 2 	 8   37.13
	 1 	 8   22.27
	 2 	 9   39.62
	 1 	 9   24.16
	 1 	 10   23.83
	 2 	 11   47.06
	 1 	 11   28.65
	 2 	 38   32.67
	 1 	 38   19.29
	 2 	 13   56.41
	 1 	 13   33.64
	 2 	 69   9.81
	 1 	 69   5.85
	 1 	 14   34.88
	 2 	 70   11.65
	 1 	 70   6.95
	 2 	 42   45.71
	 1 	 42   27.33
	 2 	 39   24.61
	 1 	 39   14.63
	 2 	 41   56.15
	 1 	 41   33.53
	 2 	 40   38.35
	 1 	 40   23.03
	 2 	 71   11.97
	 1 	 71   6.99
	 2 	 72   12.41
	 1 	 72   7.49
	 2 	 73   16.37
	 1 	 73   9.75
-68.0109 	 -26.9617 	 4.95 	 27
	 1 	 46   16.75
	 2 	 46   28.79
	 1 	 30   10.03
	 2 	 30   16.35
	 1 	 31   3.51
	 2 	 31   6.13
	 1 	 55   6.07
	 2 	 55   10.21
	 1 	 54   5.87
	 2 	 54   9.57
	 1 	 36   9.05
	 2 	 36   15.71
	 1 	 50   9.05
	 2 	 50   15.11
	 1 	 21   15.49
	 2 	 21   26.34
	 1 	 62   10.11
	 2 	 62   17.27
	 1 	 63   7.63
	 2 	 63   13.07
	 1 	 64   6.75
	 2 	 64   11.63
	 1 	 8   18.05
	 1 	 65   5.95
	 2 	 65   10.35
	 1 	 66   6.21
	 2 	 66   10.75
-67.2333 	 -26.5242 	 -0.9 	 15
	 1 	 49   1.40
	 2 	 49   2.50
	 2 	 62   11.62
	 2 	 61   6.76
	 1 	 61   4.34
	 2 	 60   5.18
	 1 	 60   3.00
	 2 	 21   4.71
	 1 	 21   2.84
	 2 	 20   8.06
	 1 	 20   4.89
	 2 	 8   10.43
	 1 	 8   5.98
	 2 	 48   5.88
	 1 	 48   3.40
-66.0235 	 -27.294 	 13.3 	 40
	 1 	 40   12.42
	 2 	 40   21.00
	 2 	 73   49.68
	 2 	 46   61.80
	 2 	 71   47.96
	 2 	 42   11.30
	 1 	 42   6.78
	 1 	 65   28.74
	 2 	 65   48.06
	 2 	 38   28.14
	 1 	 38   16.72
	 2 	 64   48.66
	 2 	 61   46.66
	 1 	 48   23.46
	 2 	 48   39.64
	 2 	 8   33.70
	 1 	 8   20.03
	 2 	 60   47.06
	 1 	 10   15.43
	 2 	 10   25.78
	 2 	 21   46.58
	 2 	 9   29.32
	 1 	 9   17.47
	 2 	 20   49.45
	 2 	 19   53.61
	 2 	 11   22.16
	 1 	 11   13.20
	 2 	 26   62.57
	 2 	 74   53.62
	 2 	 12   18.66
	 1 	 12   11.52
	 2 	 13   15.34
	 1 	 13   9.47
	 2 	 14   14.18
	 1 	 14   9.04
	 2 	 15   14.12
	 1 	 15   8.46
	 2 	 16   15.49
	 2 	 41   10.66
	 1 	 41   6.42
-67.8818 	 -26.4868 	 3.19 	 21
	 1 	 54   7.41
	 2 	 54   12.65
	 1 	 36   4.77
	 2 	 36   8.69
	 1 	 19   10.44
	 2 	 19   16.69
	 1 	 20   9.26
	 2 	 20   15.76
	 1 	 21   9.68
	 2 	 21   15.98
	 1 	 60   8.17
	 2 	 60   14.05
	 1 	 61   7.85
	 2 	 61   13.37
	 1 	 62   9.11
	 2 	 62   11.31
	 1 	 50   5.83
	 2 	 50   8.69
	 1 	 63   8.57
	 1 	 64   8.77
	 2 	 64   15.17
-66.7844 	 -25.9501 	 2.29 	 47
	 1 	 9   15.29
	 2 	 9   25.56
	 1 	 38   22.61
	 2 	 38   38.45
	 1 	 8   15.71
	 1 	 48   16.05
	 2 	 48   27.33
	 2 	 64   40.25
	 2 	 61   29.15
	 1 	 61   16.77
	 1 	 63   21.57
	 1 	 62   18.83
	 2 	 60   26.17
	 1 	 60   15.05
	 2 	 21   21.86
	 1 	 21   13.03
	 2 	 20   21.25
	 1 	 20   12.61
	 1 	 36   26.21
	 1 	 19   12.80
	 2 	 18   19.82
	 1 	 18   11.98
	 1 	 22   11.37
	 2 	 22   18.84
	 1 	 23   10.42
	 2 	 23   17.27
	 1 	 24   9.23
	 2 	 24   15.50
	 1 	 25   9.38
	 2 	 25   15.88
	 1 	 26   9.53
	 2 	 26   16.44
	 1 	 27   10.55
	 2 	 27   17.79
	 1 	 74   3.59
	 2 	 28   18.72
	 1 	 28   11.11
	 2 	 29   21.64
	 1 	 29   12.78
	 2 	 14   38.45
	 2 	 13   34.95
	 1 	 13   20.80
	 2 	 11   29.80
	 1 	 11   17.51
	 1 	 42   28.11
	 2 	 42   47.91
	 1 	 10   17.45
-67.1953 	 -25.7027 	 5.21 	 15
	 1 	 24   3.80
	 2 	 24   6.10
	 1 	 25   2.41
	 2 	 25   3.88
	 1 	 22   7.54
	 1 	 23   5.57
	 2 	 23   9.17
	 1 	 27   2.91
	 2 	 27   4.63
	 1 	 28   3.96
	 2 	 28   6.76
	 1 	 26   1.85
	 2 	 26   2.98
	 1 	 74   5.59
	 2 	 74   9.31
-67.328 	 -25.8384 	 6.64 	 21
	 1 	 21   11.05
	 2 	 20   15.86
	 1 	 20   9.41
	 1 	 19   7.66
	 1 	 18   5.73
	 2 	 18   9.81
	 1 	 22   4.65
	 1 	 23   2.83
	 2 	 23   4.52
	 1 	 24   1.96
	 2 	 24   2.96
	 1 	 27   5.53
	 2 	 27   8.94
	 1 	 25   2.74
	 2 	 25   4.30
	 1 	 28   6.82
	 2 	 28   11.83
	 1 	 26   4.30
	 2 	 26   6.87
	 1 	 74   7.28
	 2 	 74   11.90
-67.1965 	 -25.7124 	 5.05 	 18
	 1 	 19   10.44
	 2 	 19   17.68
	 1 	 22   7.48
	 1 	 24   3.73
	 2 	 24   6.05
	 1 	 23   5.54
	 2 	 23   9.12
	 1 	 25   2.37
	 2 	 25   3.85
	 1 	 26   1.80
	 2 	 26   2.94
	 1 	 27   2.87
	 2 	 27   4.62
	 1 	 28   3.92
	 2 	 28   7.05
	 1 	 29   6.60
	 1 	 74   5.58
	 2 	 74   9.18
-67.1974 	 -25.7077 	 5.42 	 18
	 1 	 18   8.64
	 1 	 22   7.49
	 2 	 22   12.53
	 1 	 24   3.58
	 2 	 24   6.13
	 1 	 23   5.60
	 2 	 23   9.20
	 1 	 25   2.44
	 2 	 25   3.90
	 1 	 26   1.88
	 2 	 26   3.03
	 1 	 27   2.94
	 2 	 27   4.74
	 1 	 28   3.98
	 2 	 28   6.73
	 1 	 29   6.28
	 1 	 74   5.64
	 2 	 74   9.23
-68.5503 	 -27.1164 	 3.65 	 53
	 1 	 59   6.26
	 2 	 59   10.68
	 1 	 33   14.42
	 2 	 33   24.50
	 1 	 58   5.96
	 2 	 58   10.14
	 1 	 57   4.92
	 2 	 57   9.36
	 1 	 56   5.86
	 2 	 56   9.94
	 1 	 36   14.44
	 2 	 36   24.62
	 1 	 54   10.42
	 2 	 54   17.44
	 1 	 55   7.72
	 2 	 55   13.04
	 1 	 20   26.01
	 1 	 21   24.61
	 1 	 50   18.00
	 2 	 50   30.24
	 1 	 61   21.24
	 2 	 61   35.46
	 1 	 62   19.34
	 2 	 62   33.20
	 1 	 49   24.38
	 1 	 63   17.02
	 2 	 63   28.68
	 1 	 64   16.22
	 2 	 64   27.68
	 2 	 10   52.45
	 1 	 65   14.98
